onset	duration	value
605.412109	0.0	face-upright-f5
605.478516	0.0	face-upright-f6
605.944336	0.0	face-inverted-f1
606.010742	0.0	face-inverted-f2
606.078125	0.0	face-inverted-f3
606.144531	0.0	face-inverted-f4
606.210938	0.0	face-inverted-f5
606.277344	0.0	face-inverted-f6
606.744141	0.0	house-inverted-f1
606.810547	0.0	house-inverted-f2
606.876953	0.0	house-inverted-f3
606.943359	0.0	house-inverted-f4
607.009766	0.0	house-inverted-f5
607.077148	0.0	house-inverted-f6
607.542969	0.0	checker-f1
607.609375	0.0	checker-f2
607.675781	0.0	checker-f3
607.742188	0.0	checker-f4
607.80957	0.0	checker-f5
607.875977	0.0	checker-f6
608.341797	0.0	house-upright-f1
608.40918	0.0	house-upright-f2
608.475586	0.0	house-upright-f3
608.541992	0.0	house-upright-f4
608.608398	0.0	house-upright-f5
608.674805	0.0	house-upright-f6
609.140625	0.0	checker-f1
609.208008	0.0	checker-f2
609.274414	0.0	checker-f3
609.34082	0.0	checker-f4
609.407227	0.0	checker-f5
609.473633	0.0	checker-f6
609.94043	0.0	face-inverted-f1
610.006836	0.0	face-inverted-f2
610.073242	0.0	face-inverted-f3
610.139648	0.0	face-inverted-f4
610.207031	0.0	face-inverted-f5
610.273438	0.0	face-inverted-f6
610.739258	0.0	face-upright-f1
610.822266	0.0	face-upright-f2
610.90625	0.0	face-upright-f3
610.989258	0.0	face-upright-f4
611.072266	0.0	face-upright-f5
611.155273	0.0	face-upright-f6
611.738281	0.0	house-upright-f1
611.804688	0.0	house-upright-f2
611.871094	0.0	house-upright-f3
611.938477	0.0	house-upright-f4
612.004883	0.0	house-upright-f5
612.071289	0.0	house-upright-f6
612.537109	0.0	house-inverted-f1
612.621094	0.0	house-inverted-f2
612.704102	0.0	house-inverted-f3
612.787109	0.0	house-inverted-f4
612.870117	0.0	house-inverted-f5
612.953125	0.0	house-inverted-f6
613.536133	0.0	face-upright-f1
613.602539	0.0	face-upright-f2
613.669922	0.0	face-upright-f3
613.736328	0.0	face-upright-f4
613.802734	0.0	face-upright-f5
613.869141	0.0	face-upright-f6
614.334961	0.0	face-inverted-f1
614.402344	0.0	face-inverted-f2
614.46875	0.0	face-inverted-f3
614.535156	0.0	face-inverted-f4
614.601563	0.0	face-inverted-f5
614.667969	0.0	face-inverted-f6
615.134766	0.0	house-inverted-f1
615.217773	0.0	house-inverted-f2
615.300781	0.0	house-inverted-f3
615.367188	0.0	house-inverted-f4
615.451172	0.0	house-inverted-f5
615.53418	0.0	house-inverted-f6
616.066406	0.0	checker-f1
616.150391	0.0	checker-f2
616.233398	0.0	checker-f3
616.316406	0.0	checker-f4
616.399414	0.0	checker-f5
616.483398	0.0	checker-f6
617.06543	0.0	house-upright-f1
617.149414	0.0	house-upright-f2
617.232422	0.0	house-upright-f3
617.31543	0.0	house-upright-f4
617.398438	0.0	house-upright-f5
617.482422	0.0	house-upright-f6
618.064453	0.0	face-inverted-f1
618.130859	0.0	face-inverted-f2
618.198242	0.0	face-inverted-f3
618.264648	0.0	face-inverted-f4
618.331055	0.0	face-inverted-f5
618.397461	0.0	face-inverted-f6
618.864258	0.0	house-upright-f1
618.947266	0.0	house-upright-f2
619.030273	0.0	house-upright-f3
619.113281	0.0	house-upright-f4
619.197266	0.0	house-upright-f5
619.280273	0.0	house-upright-f6
619.862305	0.0	checker-f1
619.946289	0.0	checker-f2
620.012695	0.0	checker-f3
620.095703	0.0	checker-f4
620.178711	0.0	checker-f5
620.246094	0.0	checker-f6
620.794922	0.0	face-upright-f1
620.87793	0.0	face-upright-f2
620.961914	0.0	face-upright-f3
621.044922	0.0	face-upright-f4
621.12793	0.0	face-upright-f5
621.210938	0.0	face-upright-f6
621.793945	0.0	house-inverted-f1
621.876953	0.0	house-inverted-f2
621.959961	0.0	house-inverted-f3
622.043945	0.0	house-inverted-f4
622.126953	0.0	house-inverted-f5
622.209961	0.0	house-inverted-f6
622.792969	0.0	house-inverted-f1
622.859375	0.0	house-inverted-f2
622.925781	0.0	house-inverted-f3
622.992188	0.0	house-inverted-f4
623.05957	0.0	house-inverted-f5
623.125977	0.0	house-inverted-f6
623.591797	0.0	house-upright-f1
623.658203	0.0	house-upright-f2
623.725586	0.0	house-upright-f3
623.791992	0.0	house-upright-f4
623.858398	0.0	house-upright-f5
623.924805	0.0	house-upright-f6
624.391602	0.0	checker-f1
624.458008	0.0	checker-f2
624.524414	0.0	checker-f3
624.59082	0.0	checker-f4
624.657227	0.0	checker-f5
624.723633	0.0	checker-f6
625.19043	0.0	face-inverted-f1
625.273438	0.0	face-inverted-f2
625.356445	0.0	face-inverted-f3
625.44043	0.0	face-inverted-f4
625.523438	0.0	face-inverted-f5
625.606445	0.0	face-inverted-f6
626.189453	0.0	face-upright-f1
626.272461	0.0	face-upright-f2
626.355469	0.0	face-upright-f3
626.438477	0.0	face-upright-f4
626.522461	0.0	face-upright-f5
626.605469	0.0	face-upright-f6
627.188477	0.0	house-upright-f1
627.271484	0.0	house-upright-f2
627.354492	0.0	house-upright-f3
627.4375	0.0	house-upright-f4
627.521484	0.0	house-upright-f5
627.604492	0.0	house-upright-f6
628.186523	0.0	house-inverted-f1
628.253906	0.0	house-inverted-f2
628.320313	0.0	house-inverted-f3
628.386719	0.0	house-inverted-f4
628.453125	0.0	house-inverted-f5
628.519531	0.0	house-inverted-f6
628.986328	0.0	checker-f1
629.052734	0.0	checker-f2
629.119141	0.0	checker-f3
629.185547	0.0	checker-f4
629.25293	0.0	checker-f5
629.319336	0.0	checker-f6
629.785156	0.0	face-upright-f1
629.868164	0.0	face-upright-f2
629.952148	0.0	face-upright-f3
630.035156	0.0	face-upright-f4
630.118164	0.0	face-upright-f5
630.201172	0.0	face-upright-f6
630.78418	0.0	face-inverted-f1
630.867188	0.0	face-inverted-f2
630.950195	0.0	face-inverted-f3
631.03418	0.0	face-inverted-f4
631.117188	0.0	face-inverted-f5
631.200195	0.0	face-inverted-f6
631.783203	0.0	checker-f1
631.833008	0.0	checker-f2
631.882813	0.0	checker-f3
631.932617	0.0	checker-f4
631.982422	0.0	checker-f5
632.033203	0.0	checker-f6
632.382813	0.0	face-upright-f1
632.46582	0.0	face-upright-f2
632.548828	0.0	face-upright-f3
632.631836	0.0	face-upright-f4
632.71582	0.0	face-upright-f5
632.798828	0.0	face-upright-f6
633.380859	0.0	house-upright-f1
633.464844	0.0	house-upright-f2
633.547852	0.0	house-upright-f3
633.630859	0.0	house-upright-f4
633.713867	0.0	house-upright-f5
633.797852	0.0	house-upright-f6
634.379883	0.0	face-inverted-f1
634.447266	0.0	face-inverted-f2
634.513672	0.0	face-inverted-f3
634.580078	0.0	face-inverted-f4
634.646484	0.0	face-inverted-f5
634.712891	0.0	face-inverted-f6
635.179688	0.0	house-inverted-f1
635.262695	0.0	house-inverted-f2
635.345703	0.0	house-inverted-f3
635.428711	0.0	house-inverted-f4
635.512695	0.0	house-inverted-f5
635.595703	0.0	house-inverted-f6
636.178711	0.0	face-inverted-f1
636.228516	0.0	face-inverted-f2
636.27832	0.0	face-inverted-f3
636.328125	0.0	face-inverted-f4
636.37793	0.0	face-inverted-f5
636.427734	0.0	face-inverted-f6
636.777344	0.0	house-upright-f1
636.861328	0.0	house-upright-f2
636.944336	0.0	house-upright-f3
637.027344	0.0	house-upright-f4
637.110352	0.0	house-upright-f5
637.193359	0.0	house-upright-f6
637.776367	0.0	house-inverted-f1
637.842773	0.0	house-inverted-f2
637.910156	0.0	house-inverted-f3
637.976563	0.0	house-inverted-f4
638.042969	0.0	house-inverted-f5
638.109375	0.0	house-inverted-f6
638.575195	0.0	checker-f1
638.625977	0.0	checker-f2
638.675781	0.0	checker-f3
638.725586	0.0	checker-f4
638.775391	0.0	checker-f5
638.825195	0.0	checker-f6
639.174805	0.0	face-upright-f1
639.257813	0.0	face-upright-f2
639.341797	0.0	face-upright-f3
639.424805	0.0	face-upright-f4
639.507813	0.0	face-upright-f5
639.59082	0.0	face-upright-f6
640.173828	0.0	house-inverted-f1
640.256836	0.0	house-inverted-f2
640.34082	0.0	house-inverted-f3
640.423828	0.0	house-inverted-f4
640.506836	0.0	house-inverted-f5
640.589844	0.0	house-inverted-f6
641.172852	0.0	face-inverted-f1
641.239258	0.0	face-inverted-f2
641.305664	0.0	face-inverted-f3
641.373047	0.0	face-inverted-f4
641.439453	0.0	face-inverted-f5
641.505859	0.0	face-inverted-f6
641.97168	0.0	checker-f1
642.054688	0.0	checker-f2
642.138672	0.0	checker-f3
642.22168	0.0	checker-f4
642.304688	0.0	checker-f5
642.387695	0.0	checker-f6
642.970703	0.0	house-upright-f1
643.053711	0.0	house-upright-f2
643.137695	0.0	house-upright-f3
643.220703	0.0	house-upright-f4
643.303711	0.0	house-upright-f5
643.386719	0.0	house-upright-f6
643.969727	0.0	face-upright-f1
644.052734	0.0	face-upright-f2
644.119141	0.0	face-upright-f3
644.203125	0.0	face-upright-f4
644.286133	0.0	face-upright-f5
644.352539	0.0	face-upright-f6
644.902344	0.0	checker-f1
644.96875	0.0	checker-f2
645.035156	0.0	checker-f3
645.101563	0.0	checker-f4
645.167969	0.0	checker-f5
645.235352	0.0	checker-f6
645.701172	0.0	house-inverted-f1
645.78418	0.0	house-inverted-f2
645.868164	0.0	house-inverted-f3
645.951172	0.0	house-inverted-f4
646.03418	0.0	house-inverted-f5
646.117188	0.0	house-inverted-f6
646.700195	0.0	house-upright-f1
646.766602	0.0	house-upright-f2
646.833008	0.0	house-upright-f3
646.900391	0.0	house-upright-f4
646.966797	0.0	house-upright-f5
647.033203	0.0	house-upright-f6
647.499023	0.0	face-inverted-f1
647.582031	0.0	face-inverted-f2
647.666016	0.0	face-inverted-f3
647.749023	0.0	face-inverted-f4
647.832031	0.0	face-inverted-f5
647.915039	0.0	face-inverted-f6
648.498047	0.0	face-upright-f1
648.564453	0.0	face-upright-f2
648.630859	0.0	face-upright-f3
648.698242	0.0	face-upright-f4
648.764648	0.0	face-upright-f5
648.831055	0.0	face-upright-f6
649.296875	0.0	face-upright-f1
649.364258	0.0	face-upright-f2
649.430664	0.0	face-upright-f3
649.49707	0.0	face-upright-f4
649.563477	0.0	face-upright-f5
649.629883	0.0	face-upright-f6
650.09668	0.0	checker-f1
650.163086	0.0	checker-f2
650.229492	0.0	checker-f3
650.295898	0.0	checker-f4
650.362305	0.0	checker-f5
650.429688	0.0	checker-f6
650.895508	0.0	face-inverted-f1
650.961914	0.0	face-inverted-f2
651.02832	0.0	face-inverted-f3
651.095703	0.0	face-inverted-f4
651.162109	0.0	face-inverted-f5
651.228516	0.0	face-inverted-f6
651.694336	0.0	house-inverted-f1
651.761719	0.0	house-inverted-f2
651.828125	0.0	house-inverted-f3
651.894531	0.0	house-inverted-f4
651.960938	0.0	house-inverted-f5
652.027344	0.0	house-inverted-f6
652.494141	0.0	house-upright-f1
652.577148	0.0	house-upright-f2
652.660156	0.0	house-upright-f3
652.743164	0.0	house-upright-f4
652.827148	0.0	house-upright-f5
652.910156	0.0	house-upright-f6
653.493164	0.0	face-inverted-f1
653.55957	0.0	face-inverted-f2
653.625977	0.0	face-inverted-f3
653.692383	0.0	face-inverted-f4
653.758789	0.0	face-inverted-f5
653.825195	0.0	face-inverted-f6
654.291992	0.0	house-inverted-f1
654.358398	0.0	house-inverted-f2
654.424805	0.0	house-inverted-f3
654.491211	0.0	house-inverted-f4
654.558594	0.0	house-inverted-f5
654.625	0.0	house-inverted-f6
655.09082	0.0	house-upright-f1
655.173828	0.0	house-upright-f2
655.257813	0.0	house-upright-f3
655.34082	0.0	house-upright-f4
655.423828	0.0	house-upright-f5
655.506836	0.0	house-upright-f6
656.089844	0.0	checker-f1
656.172852	0.0	checker-f2
656.255859	0.0	checker-f3
656.339844	0.0	checker-f4
656.422852	0.0	checker-f5
656.505859	0.0	checker-f6
657.088867	0.0	face-upright-f1
657.171875	0.0	face-upright-f2
657.254883	0.0	face-upright-f3
657.338867	0.0	face-upright-f4
657.421875	0.0	face-upright-f5
657.504883	0.0	face-upright-f6
658.087891	0.0	face-inverted-f1
658.170898	0.0	face-inverted-f2
658.253906	0.0	face-inverted-f3
658.336914	0.0	face-inverted-f4
658.420898	0.0	face-inverted-f5
658.503906	0.0	face-inverted-f6
659.086914	0.0	house-upright-f1
659.15332	0.0	house-upright-f2
659.219727	0.0	house-upright-f3
659.286133	0.0	house-upright-f4
659.352539	0.0	house-upright-f5
659.419922	0.0	house-upright-f6
659.885742	0.0	face-upright-f1
659.952148	0.0	face-upright-f2
660.018555	0.0	face-upright-f3
660.085938	0.0	face-upright-f4
660.152344	0.0	face-upright-f5
660.21875	0.0	face-upright-f6
660.68457	0.0	house-inverted-f1
660.750977	0.0	house-inverted-f2
660.818359	0.0	house-inverted-f3
660.884766	0.0	house-inverted-f4
660.951172	0.0	house-inverted-f5
661.017578	0.0	house-inverted-f6
661.484375	0.0	checker-f1
661.550781	0.0	checker-f2
661.617188	0.0	checker-f3
661.683594	0.0	checker-f4
661.75	0.0	checker-f5
661.817383	0.0	checker-f6
662.283203	0.0	face-upright-f1
662.349609	0.0	face-upright-f2
662.416016	0.0	face-upright-f3
662.482422	0.0	face-upright-f4
662.549805	0.0	face-upright-f5
662.616211	0.0	face-upright-f6
663.082031	0.0	checker-f1
663.148438	0.0	checker-f2
663.21582	0.0	checker-f3
663.282227	0.0	checker-f4
663.348633	0.0	checker-f5
663.415039	0.0	checker-f6
663.880859	0.0	face-inverted-f1
663.964844	0.0	face-inverted-f2
664.047852	0.0	face-inverted-f3
664.130859	0.0	face-inverted-f4
664.213867	0.0	face-inverted-f5
664.297852	0.0	face-inverted-f6
664.879883	0.0	house-inverted-f1
664.947266	0.0	house-inverted-f2
665.013672	0.0	house-inverted-f3
665.080078	0.0	house-inverted-f4
665.146484	0.0	house-inverted-f5
665.212891	0.0	house-inverted-f6
665.679688	0.0	house-upright-f1
665.762695	0.0	house-upright-f2
665.845703	0.0	house-upright-f3
665.928711	0.0	house-upright-f4
666.012695	0.0	house-upright-f5
666.095703	0.0	house-upright-f6
666.678711	0.0	house-upright-f1
666.728516	0.0	house-upright-f2
666.77832	0.0	house-upright-f3
666.828125	0.0	house-upright-f4
666.87793	0.0	house-upright-f5
666.927734	0.0	house-upright-f6
667.277344	0.0	face-inverted-f1
667.34375	0.0	face-inverted-f2
667.411133	0.0	face-inverted-f3
667.477539	0.0	face-inverted-f4
667.543945	0.0	face-inverted-f5
667.610352	0.0	face-inverted-f6
668.077148	0.0	face-upright-f1
668.143555	0.0	face-upright-f2
668.209961	0.0	face-upright-f3
668.276367	0.0	face-upright-f4
668.342773	0.0	face-upright-f5
668.410156	0.0	face-upright-f6
668.875977	0.0	house-inverted-f1
668.942383	0.0	house-inverted-f2
669.008789	0.0	house-inverted-f3
669.075195	0.0	house-inverted-f4
669.142578	0.0	house-inverted-f5
669.208984	0.0	house-inverted-f6
669.674805	0.0	checker-f1
669.741211	0.0	checker-f2
669.808594	0.0	checker-f3
669.875	0.0	checker-f4
669.941406	0.0	checker-f5
670.007813	0.0	checker-f6
670.474609	0.0	face-upright-f1
670.541016	0.0	face-upright-f2
670.607422	0.0	face-upright-f3
670.673828	0.0	face-upright-f4
670.740234	0.0	face-upright-f5
670.806641	0.0	face-upright-f6
671.273438	0.0	checker-f1
671.356445	0.0	checker-f2
671.439453	0.0	checker-f3
671.523438	0.0	checker-f4
671.606445	0.0	checker-f5
671.689453	0.0	checker-f6
672.272461	0.0	face-inverted-f1
672.355469	0.0	face-inverted-f2
672.438477	0.0	face-inverted-f3
672.521484	0.0	face-inverted-f4
672.605469	0.0	face-inverted-f5
672.688477	0.0	face-inverted-f6
673.271484	0.0	house-upright-f1
673.337891	0.0	house-upright-f2
673.404297	0.0	house-upright-f3
673.470703	0.0	house-upright-f4
673.537109	0.0	house-upright-f5
673.604492	0.0	house-upright-f6
674.070313	0.0	house-inverted-f1
674.136719	0.0	house-inverted-f2
674.203125	0.0	house-inverted-f3
674.269531	0.0	house-inverted-f4
674.336914	0.0	house-inverted-f5
674.40332	0.0	house-inverted-f6
674.869141	0.0	face-upright-f1
674.935547	0.0	face-upright-f2
675.00293	0.0	face-upright-f3
675.069336	0.0	face-upright-f4
675.135742	0.0	face-upright-f5
675.202148	0.0	face-upright-f6
675.668945	0.0	house-upright-f1
675.751953	0.0	house-upright-f2
675.834961	0.0	house-upright-f3
675.917969	0.0	house-upright-f4
676.000977	0.0	house-upright-f5
676.084961	0.0	house-upright-f6
676.666992	0.0	house-inverted-f1
676.734375	0.0	house-inverted-f2
676.800781	0.0	house-inverted-f3
676.867188	0.0	house-inverted-f4
676.933594	0.0	house-inverted-f5
677.0	0.0	house-inverted-f6
677.466797	0.0	face-inverted-f1
677.549805	0.0	face-inverted-f2
677.632813	0.0	face-inverted-f3
677.71582	0.0	face-inverted-f4
677.799805	0.0	face-inverted-f5
677.882813	0.0	face-inverted-f6
678.46582	0.0	checker-f1
678.548828	0.0	checker-f2
678.631836	0.0	checker-f3
678.714844	0.0	checker-f4
678.798828	0.0	checker-f5
678.881836	0.0	checker-f6
679.463867	0.0	checker-f1
679.514648	0.0	checker-f2
679.564453	0.0	checker-f3
679.614258	0.0	checker-f4
679.664063	0.0	checker-f5
679.713867	0.0	checker-f6
680.063477	0.0	face-upright-f1
680.146484	0.0	face-upright-f2
680.230469	0.0	face-upright-f3
680.313477	0.0	face-upright-f4
680.396484	0.0	face-upright-f5
680.479492	0.0	face-upright-f6
681.0625	0.0	face-inverted-f1
681.128906	0.0	face-inverted-f2
681.195313	0.0	face-inverted-f3
681.262695	0.0	face-inverted-f4
681.329102	0.0	face-inverted-f5
681.395508	0.0	face-inverted-f6
681.861328	0.0	house-inverted-f1
681.945313	0.0	house-inverted-f2
682.02832	0.0	house-inverted-f3
682.111328	0.0	house-inverted-f4
682.194336	0.0	house-inverted-f5
682.27832	0.0	house-inverted-f6
682.860352	0.0	house-upright-f1
682.926758	0.0	house-upright-f2
682.994141	0.0	house-upright-f3
683.060547	0.0	house-upright-f4
683.126953	0.0	house-upright-f5
683.193359	0.0	house-upright-f6
683.660156	0.0	face-inverted-f1
683.726563	0.0	face-inverted-f2
683.792969	0.0	face-inverted-f3
683.859375	0.0	face-inverted-f4
683.925781	0.0	face-inverted-f5
683.993164	0.0	face-inverted-f6
684.458984	0.0	face-upright-f1
684.525391	0.0	face-upright-f2
684.608398	0.0	face-upright-f3
684.692383	0.0	face-upright-f4
684.758789	0.0	face-upright-f5
684.841797	0.0	face-upright-f6
685.375	0.0	checker-f1
685.441406	0.0	checker-f2
685.507813	0.0	checker-f3
685.574219	0.0	checker-f4
685.640625	0.0	checker-f5
685.707031	0.0	checker-f6
686.173828	0.0	house-upright-f1
686.256836	0.0	house-upright-f2
686.339844	0.0	house-upright-f3
686.423828	0.0	house-upright-f4
686.506836	0.0	house-upright-f5
686.589844	0.0	house-upright-f6
687.172852	0.0	house-inverted-f1
687.239258	0.0	house-inverted-f2
687.305664	0.0	house-inverted-f3
687.37207	0.0	house-inverted-f4
687.438477	0.0	house-inverted-f5
687.505859	0.0	house-inverted-f6
687.97168	0.0	house-upright-f1
688.054688	0.0	house-upright-f2
688.138672	0.0	house-upright-f3
688.22168	0.0	house-upright-f4
688.304688	0.0	house-upright-f5
688.387695	0.0	house-upright-f6
688.970703	0.0	face-inverted-f1
689.037109	0.0	face-inverted-f2
689.103516	0.0	face-inverted-f3
689.169922	0.0	face-inverted-f4
689.237305	0.0	face-inverted-f5
689.303711	0.0	face-inverted-f6
689.769531	0.0	checker-f1
689.853516	0.0	checker-f2
689.936523	0.0	checker-f3
690.019531	0.0	checker-f4
690.102539	0.0	checker-f5
690.185547	0.0	checker-f6
690.768555	0.0	house-inverted-f1
690.834961	0.0	house-inverted-f2
690.901367	0.0	house-inverted-f3
690.96875	0.0	house-inverted-f4
691.035156	0.0	house-inverted-f5
691.101563	0.0	house-inverted-f6
691.567383	0.0	face-upright-f1
691.651367	0.0	face-upright-f2
691.734375	0.0	face-upright-f3
691.817383	0.0	face-upright-f4
691.900391	0.0	face-upright-f5
691.984375	0.0	face-upright-f6
692.566406	0.0	checker-f1
692.632813	0.0	checker-f2
692.700195	0.0	checker-f3
692.766602	0.0	checker-f4
692.833008	0.0	checker-f5
692.899414	0.0	checker-f6
693.366211	0.0	face-inverted-f1
693.432617	0.0	face-inverted-f2
693.499023	0.0	face-inverted-f3
693.56543	0.0	face-inverted-f4
693.631836	0.0	face-inverted-f5
693.699219	0.0	face-inverted-f6
694.165039	0.0	face-upright-f1
694.231445	0.0	face-upright-f2
694.297852	0.0	face-upright-f3
694.364258	0.0	face-upright-f4
694.431641	0.0	face-upright-f5
694.498047	0.0	face-upright-f6
694.963867	0.0	house-inverted-f1
695.046875	0.0	house-inverted-f2
695.130859	0.0	house-inverted-f3
695.213867	0.0	house-inverted-f4
695.296875	0.0	house-inverted-f5
695.379883	0.0	house-inverted-f6
695.962891	0.0	house-upright-f1
696.045898	0.0	house-upright-f2
696.129883	0.0	house-upright-f3
696.212891	0.0	house-upright-f4
696.295898	0.0	house-upright-f5
696.378906	0.0	house-upright-f6
696.961914	0.0	checker-f1
697.02832	0.0	checker-f2
697.094727	0.0	checker-f3
697.162109	0.0	checker-f4
697.228516	0.0	checker-f5
697.294922	0.0	checker-f6
697.760742	0.0	house-inverted-f1
697.844727	0.0	house-inverted-f2
697.927734	0.0	house-inverted-f3
698.010742	0.0	house-inverted-f4
698.09375	0.0	house-inverted-f5
698.176758	0.0	house-inverted-f6
698.759766	0.0	face-inverted-f1
698.826172	0.0	face-inverted-f2
698.893555	0.0	face-inverted-f3
698.959961	0.0	face-inverted-f4
699.026367	0.0	face-inverted-f5
699.092773	0.0	face-inverted-f6
699.558594	0.0	house-upright-f1
699.642578	0.0	house-upright-f2
699.725586	0.0	house-upright-f3
699.808594	0.0	house-upright-f4
699.891602	0.0	house-upright-f5
699.975586	0.0	house-upright-f6
700.557617	0.0	face-upright-f1
700.608398	0.0	face-upright-f2
700.658203	0.0	face-upright-f3
700.708008	0.0	face-upright-f4
700.757813	0.0	face-upright-f5
700.807617	0.0	face-upright-f6
701.173828	0.0	house-inverted-f1
701.240234	0.0	house-inverted-f2
701.307617	0.0	house-inverted-f3
701.374023	0.0	house-inverted-f4
701.44043	0.0	house-inverted-f5
701.506836	0.0	house-inverted-f6
701.972656	0.0	house-upright-f1
702.040039	0.0	house-upright-f2
702.106445	0.0	house-upright-f3
702.172852	0.0	house-upright-f4
702.239258	0.0	house-upright-f5
702.305664	0.0	house-upright-f6
702.772461	0.0	face-upright-f1
702.855469	0.0	face-upright-f2
702.938477	0.0	face-upright-f3
703.021484	0.0	face-upright-f4
703.105469	0.0	face-upright-f5
703.188477	0.0	face-upright-f6
703.771484	0.0	face-inverted-f1
703.837891	0.0	face-inverted-f2
703.904297	0.0	face-inverted-f3
703.970703	0.0	face-inverted-f4
704.037109	0.0	face-inverted-f5
704.104492	0.0	face-inverted-f6
704.570313	0.0	checker-f1
704.636719	0.0	checker-f2
704.703125	0.0	checker-f3
704.770508	0.0	checker-f4
704.836914	0.0	checker-f5
704.90332	0.0	checker-f6
705.369141	0.0	face-upright-f1
705.435547	0.0	face-upright-f2
705.50293	0.0	face-upright-f3
705.569336	0.0	face-upright-f4
705.635742	0.0	face-upright-f5
705.702148	0.0	face-upright-f6
706.168945	0.0	checker-f1
706.235352	0.0	checker-f2
706.301758	0.0	checker-f3
706.368164	0.0	checker-f4
706.43457	0.0	checker-f5
706.501953	0.0	checker-f6
706.967773	0.0	house-upright-f1
707.050781	0.0	house-upright-f2
707.133789	0.0	house-upright-f3
707.217773	0.0	house-upright-f4
707.300781	0.0	house-upright-f5
707.383789	0.0	house-upright-f6
707.966797	0.0	house-inverted-f1
708.033203	0.0	house-inverted-f2
708.099609	0.0	house-inverted-f3
708.166016	0.0	house-inverted-f4
708.233398	0.0	house-inverted-f5
708.299805	0.0	house-inverted-f6
708.765625	0.0	face-inverted-f1
708.832031	0.0	face-inverted-f2
708.898438	0.0	face-inverted-f3
708.96582	0.0	face-inverted-f4
709.032227	0.0	face-inverted-f5
709.098633	0.0	face-inverted-f6
709.564453	0.0	house-inverted-f1
709.631836	0.0	house-inverted-f2
709.698242	0.0	house-inverted-f3
709.764648	0.0	house-inverted-f4
709.831055	0.0	house-inverted-f5
709.897461	0.0	house-inverted-f6
710.364258	0.0	face-inverted-f1
710.430664	0.0	face-inverted-f2
710.49707	0.0	face-inverted-f3
710.563477	0.0	face-inverted-f4
710.629883	0.0	face-inverted-f5
710.697266	0.0	face-inverted-f6
711.163086	0.0	checker-f1
711.229492	0.0	checker-f2
711.295898	0.0	checker-f3
711.363281	0.0	checker-f4
711.429688	0.0	checker-f5
711.496094	0.0	checker-f6
711.961914	0.0	house-upright-f1
712.045898	0.0	house-upright-f2
712.128906	0.0	house-upright-f3
712.211914	0.0	house-upright-f4
712.294922	0.0	house-upright-f5
712.37793	0.0	house-upright-f6
712.960938	0.0	face-upright-f1
713.043945	0.0	face-upright-f2
713.12793	0.0	face-upright-f3
713.210938	0.0	face-upright-f4
713.293945	0.0	face-upright-f5
713.376953	0.0	face-upright-f6
713.959961	0.0	house-upright-f1
714.009766	0.0	house-upright-f2
714.05957	0.0	house-upright-f3
714.109375	0.0	house-upright-f4
714.160156	0.0	house-upright-f5
714.209961	0.0	house-upright-f6
714.55957	0.0	house-inverted-f1
714.642578	0.0	house-inverted-f2
714.725586	0.0	house-inverted-f3
714.808594	0.0	house-inverted-f4
714.892578	0.0	house-inverted-f5
714.975586	0.0	house-inverted-f6
715.558594	0.0	checker-f1
715.641602	0.0	checker-f2
715.724609	0.0	checker-f3
715.807617	0.0	checker-f4
715.891602	0.0	checker-f5
715.974609	0.0	checker-f6
716.557617	0.0	face-inverted-f1
716.640625	0.0	face-inverted-f2
716.723633	0.0	face-inverted-f3
716.806641	0.0	face-inverted-f4
716.890625	0.0	face-inverted-f5
716.973633	0.0	face-inverted-f6
717.555664	0.0	face-upright-f1
717.623047	0.0	face-upright-f2
717.689453	0.0	face-upright-f3
717.755859	0.0	face-upright-f4
717.822266	0.0	face-upright-f5
717.888672	0.0	face-upright-f6
718.355469	0.0	house-inverted-f1
718.421875	0.0	house-inverted-f2
718.488281	0.0	house-inverted-f3
718.554688	0.0	house-inverted-f4
718.62207	0.0	house-inverted-f5
718.688477	0.0	house-inverted-f6
719.154297	0.0	checker-f1
719.237305	0.0	checker-f2
719.321289	0.0	checker-f3
719.387695	0.0	checker-f4
719.470703	0.0	checker-f5
719.553711	0.0	checker-f6
720.086914	0.0	house-upright-f1
720.15332	0.0	house-upright-f2
720.219727	0.0	house-upright-f3
720.286133	0.0	house-upright-f4
720.352539	0.0	house-upright-f5
720.419922	0.0	house-upright-f6
720.885742	0.0	face-upright-f1
720.952148	0.0	face-upright-f2
721.018555	0.0	face-upright-f3
721.085938	0.0	face-upright-f4
721.152344	0.0	face-upright-f5
721.21875	0.0	face-upright-f6
721.68457	0.0	face-inverted-f1
721.751953	0.0	face-inverted-f2
721.818359	0.0	face-inverted-f3
721.884766	0.0	face-inverted-f4
721.951172	0.0	face-inverted-f5
722.017578	0.0	face-inverted-f6
722.484375	0.0	face-inverted-f1
722.567383	0.0	face-inverted-f2
722.650391	0.0	face-inverted-f3
722.733398	0.0	face-inverted-f4
722.817383	0.0	face-inverted-f5
722.900391	0.0	face-inverted-f6
723.483398	0.0	house-upright-f1
723.549805	0.0	house-upright-f2
723.632813	0.0	house-upright-f3
723.699219	0.0	house-upright-f4
723.782227	0.0	house-upright-f5
723.866211	0.0	house-upright-f6
724.398438	0.0	face-upright-f1
724.481445	0.0	face-upright-f2
724.56543	0.0	face-upright-f3
724.648438	0.0	face-upright-f4
724.731445	0.0	face-upright-f5
