onset	duration	value
621.785156	0.0	face-inverted-f6
622.250977	0.0	face-upright-f1
622.333984	0.0	face-upright-f2
622.416992	0.0	face-upright-f3
622.500977	0.0	face-upright-f4
622.583984	0.0	face-upright-f5
622.666992	0.0	face-upright-f6
623.25	0.0	checker-f1
623.316406	0.0	checker-f2
623.382813	0.0	checker-f3
623.449219	0.0	checker-f4
623.516602	0.0	checker-f5
623.583008	0.0	checker-f6
624.048828	0.0	house-upright-f1
624.131836	0.0	house-upright-f2
624.21582	0.0	house-upright-f3
624.298828	0.0	house-upright-f4
624.381836	0.0	house-upright-f5
624.464844	0.0	house-upright-f6
625.047852	0.0	house-inverted-f1
625.130859	0.0	house-inverted-f2
625.213867	0.0	house-inverted-f3
625.297852	0.0	house-inverted-f4
625.380859	0.0	house-inverted-f5
625.463867	0.0	house-inverted-f6
626.046875	0.0	checker-f1
626.129883	0.0	checker-f2
626.212891	0.0	checker-f3
626.296875	0.0	checker-f4
626.379883	0.0	checker-f5
626.462891	0.0	checker-f6
627.045898	0.0	house-upright-f1
627.112305	0.0	house-upright-f2
627.178711	0.0	house-upright-f3
627.245117	0.0	house-upright-f4
627.3125	0.0	house-upright-f5
627.378906	0.0	house-upright-f6
627.844727	0.0	face-upright-f1
627.911133	0.0	face-upright-f2
627.977539	0.0	face-upright-f3
628.044922	0.0	face-upright-f4
628.111328	0.0	face-upright-f5
628.177734	0.0	face-upright-f6
628.643555	0.0	house-inverted-f1
628.727539	0.0	house-inverted-f2
628.810547	0.0	house-inverted-f3
628.893555	0.0	house-inverted-f4
628.976563	0.0	house-inverted-f5
629.060547	0.0	house-inverted-f6
629.642578	0.0	face-inverted-f1
629.692383	0.0	face-inverted-f2
629.743164	0.0	face-inverted-f3
629.792969	0.0	face-inverted-f4
629.842773	0.0	face-inverted-f5
629.892578	0.0	face-inverted-f6
630.242188	0.0	face-inverted-f1
630.308594	0.0	face-inverted-f2
630.375	0.0	face-inverted-f3
630.442383	0.0	face-inverted-f4
630.508789	0.0	face-inverted-f5
630.575195	0.0	face-inverted-f6
631.041016	0.0	face-upright-f1
631.09082	0.0	face-upright-f2
631.141602	0.0	face-upright-f3
631.191406	0.0	face-upright-f4
631.241211	0.0	face-upright-f5
631.291016	0.0	face-upright-f6
631.640625	0.0	house-upright-f1
631.723633	0.0	house-upright-f2
631.807617	0.0	house-upright-f3
631.890625	0.0	house-upright-f4
631.973633	0.0	house-upright-f5
632.056641	0.0	house-upright-f6
632.639648	0.0	house-inverted-f1
632.722656	0.0	house-inverted-f2
632.805664	0.0	house-inverted-f3
632.889648	0.0	house-inverted-f4
632.972656	0.0	house-inverted-f5
633.056641	0.0	house-inverted-f6
633.638672	0.0	checker-f1
633.72168	0.0	checker-f2
633.788086	0.0	checker-f3
633.871094	0.0	checker-f4
633.955078	0.0	checker-f5
634.021484	0.0	checker-f6
634.570313	0.0	face-inverted-f1
634.637695	0.0	face-inverted-f2
634.704102	0.0	face-inverted-f3
634.770508	0.0	face-inverted-f4
634.836914	0.0	face-inverted-f5
634.90332	0.0	face-inverted-f6
635.370117	0.0	house-inverted-f1
635.436523	0.0	house-inverted-f2
635.50293	0.0	house-inverted-f3
635.569336	0.0	house-inverted-f4
635.636719	0.0	house-inverted-f5
635.703125	0.0	house-inverted-f6
636.168945	0.0	checker-f1
636.251953	0.0	checker-f2
636.335938	0.0	checker-f3
636.418945	0.0	checker-f4
636.501953	0.0	checker-f5
636.584961	0.0	checker-f6
637.167969	0.0	house-upright-f1
637.250977	0.0	house-upright-f2
637.333984	0.0	house-upright-f3
637.417969	0.0	house-upright-f4
637.500977	0.0	house-upright-f5
637.583984	0.0	house-upright-f6
638.166992	0.0	face-upright-f1
638.25	0.0	face-upright-f2
638.333008	0.0	face-upright-f3
638.416992	0.0	face-upright-f4
638.5	0.0	face-upright-f5
638.583008	0.0	face-upright-f6
639.166016	0.0	face-inverted-f1
639.232422	0.0	face-inverted-f2
639.298828	0.0	face-inverted-f3
639.365234	0.0	face-inverted-f4
639.432617	0.0	face-inverted-f5
639.499023	0.0	face-inverted-f6
639.964844	0.0	checker-f1
640.047852	0.0	checker-f2
640.131836	0.0	checker-f3
640.214844	0.0	checker-f4
640.297852	0.0	checker-f5
640.380859	0.0	checker-f6
640.963867	0.0	face-upright-f1
641.030273	0.0	face-upright-f2
641.09668	0.0	face-upright-f3
641.164063	0.0	face-upright-f4
641.230469	0.0	face-upright-f5
641.296875	0.0	face-upright-f6
641.762695	0.0	house-upright-f1
641.845703	0.0	house-upright-f2
641.929688	0.0	house-upright-f3
642.012695	0.0	house-upright-f4
642.095703	0.0	house-upright-f5
642.178711	0.0	house-upright-f6
642.761719	0.0	house-inverted-f1
642.828125	0.0	house-inverted-f2
642.895508	0.0	house-inverted-f3
642.961914	0.0	house-inverted-f4
643.02832	0.0	house-inverted-f5
643.094727	0.0	house-inverted-f6
643.560547	0.0	house-inverted-f1
643.62793	0.0	house-inverted-f2
643.710938	0.0	house-inverted-f3
643.777344	0.0	house-inverted-f4
643.860352	0.0	house-inverted-f5
643.944336	0.0	house-inverted-f6
644.476563	0.0	face-inverted-f1
644.55957	0.0	face-inverted-f2
644.626953	0.0	face-inverted-f3
644.709961	0.0	face-inverted-f4
644.776367	0.0	face-inverted-f5
644.859375	0.0	face-inverted-f6
645.392578	0.0	house-upright-f1
645.458984	0.0	house-upright-f2
645.525391	0.0	house-upright-f3
645.591797	0.0	house-upright-f4
645.658203	0.0	house-upright-f5
645.725586	0.0	house-upright-f6
646.191406	0.0	face-upright-f1
646.257813	0.0	face-upright-f2
646.324219	0.0	face-upright-f3
646.391602	0.0	face-upright-f4
646.458008	0.0	face-upright-f5
646.524414	0.0	face-upright-f6
646.990234	0.0	checker-f1
647.057617	0.0	checker-f2
647.124023	0.0	checker-f3
647.19043	0.0	checker-f4
647.256836	0.0	checker-f5
647.323242	0.0	checker-f6
647.790039	0.0	face-upright-f1
647.856445	0.0	face-upright-f2
647.922852	0.0	face-upright-f3
647.989258	0.0	face-upright-f4
648.055664	0.0	face-upright-f5
648.123047	0.0	face-upright-f6
648.588867	0.0	house-upright-f1
648.655273	0.0	house-upright-f2
648.72168	0.0	house-upright-f3
648.789063	0.0	house-upright-f4
648.855469	0.0	house-upright-f5
648.921875	0.0	house-upright-f6
649.387695	0.0	checker-f1
649.454102	0.0	checker-f2
649.521484	0.0	checker-f3
649.587891	0.0	checker-f4
649.654297	0.0	checker-f5
649.720703	0.0	checker-f6
650.1875	0.0	face-inverted-f1
650.237305	0.0	face-inverted-f2
650.287109	0.0	face-inverted-f3
650.336914	0.0	face-inverted-f4
650.386719	0.0	face-inverted-f5
650.436523	0.0	face-inverted-f6
650.786133	0.0	house-inverted-f1
650.870117	0.0	house-inverted-f2
650.953125	0.0	house-inverted-f3
651.036133	0.0	house-inverted-f4
651.119141	0.0	house-inverted-f5
651.202148	0.0	house-inverted-f6
651.785156	0.0	face-inverted-f1
651.851563	0.0	face-inverted-f2
651.918945	0.0	face-inverted-f3
651.985352	0.0	face-inverted-f4
652.051758	0.0	face-inverted-f5
652.118164	0.0	face-inverted-f6
652.583984	0.0	checker-f1
652.667969	0.0	checker-f2
652.750977	0.0	checker-f3
652.833984	0.0	checker-f4
652.916992	0.0	checker-f5
653.000977	0.0	checker-f6
653.583008	0.0	face-upright-f1
653.650391	0.0	face-upright-f2
653.716797	0.0	face-upright-f3
653.783203	0.0	face-upright-f4
653.849609	0.0	face-upright-f5
653.916016	0.0	face-upright-f6
654.382813	0.0	house-inverted-f1
654.449219	0.0	house-inverted-f2
654.515625	0.0	house-inverted-f3
654.582031	0.0	house-inverted-f4
654.648438	0.0	house-inverted-f5
654.71582	0.0	house-inverted-f6
655.181641	0.0	house-upright-f1
655.264648	0.0	house-upright-f2
655.347656	0.0	house-upright-f3
655.431641	0.0	house-upright-f4
655.514648	0.0	house-upright-f5
655.597656	0.0	house-upright-f6
656.180664	0.0	checker-f1
656.263672	0.0	checker-f2
656.34668	0.0	checker-f3
656.430664	0.0	checker-f4
656.513672	0.0	checker-f5
656.59668	0.0	checker-f6
657.179688	0.0	house-upright-f1
657.262695	0.0	house-upright-f2
657.345703	0.0	house-upright-f3
657.428711	0.0	house-upright-f4
657.512695	0.0	house-upright-f5
657.595703	0.0	house-upright-f6
658.178711	0.0	face-inverted-f1
658.245117	0.0	face-inverted-f2
658.311523	0.0	face-inverted-f3
658.37793	0.0	face-inverted-f4
658.444336	0.0	face-inverted-f5
658.511719	0.0	face-inverted-f6
658.977539	0.0	house-inverted-f1
659.060547	0.0	house-inverted-f2
659.143555	0.0	house-inverted-f3
659.227539	0.0	house-inverted-f4
659.310547	0.0	house-inverted-f5
659.393555	0.0	house-inverted-f6
659.976563	0.0	face-upright-f1
660.042969	0.0	face-upright-f2
660.109375	0.0	face-upright-f3
660.175781	0.0	face-upright-f4
660.243164	0.0	face-upright-f5
660.30957	0.0	face-upright-f6
660.775391	0.0	checker-f1
660.841797	0.0	checker-f2
660.90918	0.0	checker-f3
660.975586	0.0	checker-f4
661.041992	0.0	checker-f5
661.108398	0.0	checker-f6
661.574219	0.0	house-inverted-f1
661.641602	0.0	house-inverted-f2
661.724609	0.0	house-inverted-f3
661.807617	0.0	house-inverted-f4
661.874023	0.0	house-inverted-f5
661.958008	0.0	house-inverted-f6
662.490234	0.0	house-upright-f1
662.540039	0.0	house-upright-f2
662.589844	0.0	house-upright-f3
662.640625	0.0	house-upright-f4
662.69043	0.0	house-upright-f5
662.740234	0.0	house-upright-f6
663.089844	0.0	face-upright-f1
663.15625	0.0	face-upright-f2
663.222656	0.0	face-upright-f3
663.289063	0.0	face-upright-f4
663.356445	0.0	face-upright-f5
663.422852	0.0	face-upright-f6
663.888672	0.0	face-inverted-f1
663.955078	0.0	face-inverted-f2
664.021484	0.0	face-inverted-f3
664.088867	0.0	face-inverted-f4
664.155273	0.0	face-inverted-f5
664.22168	0.0	face-inverted-f6
664.6875	0.0	face-inverted-f1
664.771484	0.0	face-inverted-f2
664.854492	0.0	face-inverted-f3
664.9375	0.0	face-inverted-f4
665.020508	0.0	face-inverted-f5
665.104492	0.0	face-inverted-f6
665.686523	0.0	house-upright-f1
665.770508	0.0	house-upright-f2
665.853516	0.0	house-upright-f3
665.936523	0.0	house-upright-f4
666.019531	0.0	house-upright-f5
666.103516	0.0	house-upright-f6
666.685547	0.0	face-upright-f1
666.768555	0.0	face-upright-f2
666.852539	0.0	face-upright-f3
666.935547	0.0	face-upright-f4
667.018555	0.0	face-upright-f5
667.101563	0.0	face-upright-f6
667.68457	0.0	house-inverted-f1
667.750977	0.0	house-inverted-f2
667.817383	0.0	house-inverted-f3
667.884766	0.0	house-inverted-f4
667.951172	0.0	house-inverted-f5
668.017578	0.0	house-inverted-f6
668.483398	0.0	checker-f1
668.550781	0.0	checker-f2
668.617188	0.0	checker-f3
668.683594	0.0	checker-f4
668.75	0.0	checker-f5
668.816406	0.0	checker-f6
669.283203	0.0	house-upright-f1
669.349609	0.0	house-upright-f2
669.416016	0.0	house-upright-f3
669.482422	0.0	house-upright-f4
669.548828	0.0	house-upright-f5
669.616211	0.0	house-upright-f6
670.082031	0.0	face-upright-f1
670.165039	0.0	face-upright-f2
670.248047	0.0	face-upright-f3
670.332031	0.0	face-upright-f4
670.415039	0.0	face-upright-f5
670.498047	0.0	face-upright-f6
671.081055	0.0	face-inverted-f1
671.147461	0.0	face-inverted-f2
671.213867	0.0	face-inverted-f3
671.280273	0.0	face-inverted-f4
671.347656	0.0	face-inverted-f5
671.414063	0.0	face-inverted-f6
671.879883	0.0	checker-f1
671.946289	0.0	checker-f2
672.013672	0.0	checker-f3
672.080078	0.0	checker-f4
672.146484	0.0	checker-f5
672.212891	0.0	checker-f6
672.678711	0.0	house-inverted-f1
672.762695	0.0	house-inverted-f2
672.845703	0.0	house-inverted-f3
672.928711	0.0	house-inverted-f4
673.011719	0.0	house-inverted-f5
673.095703	0.0	house-inverted-f6
673.677734	0.0	face-upright-f1
673.745117	0.0	face-upright-f2
673.811523	0.0	face-upright-f3
673.87793	0.0	face-upright-f4
673.944336	0.0	face-upright-f5
674.010742	0.0	face-upright-f6
674.477539	0.0	face-inverted-f1
674.560547	0.0	face-inverted-f2
674.643555	0.0	face-inverted-f3
674.726563	0.0	face-inverted-f4
674.810547	0.0	face-inverted-f5
674.893555	0.0	face-inverted-f6
675.476563	0.0	checker-f1
675.542969	0.0	checker-f2
675.609375	0.0	checker-f3
675.675781	0.0	checker-f4
675.742188	0.0	checker-f5
675.80957	0.0	checker-f6
676.275391	0.0	house-inverted-f1
676.341797	0.0	house-inverted-f2
676.408203	0.0	house-inverted-f3
676.474609	0.0	house-inverted-f4
676.541992	0.0	house-inverted-f5
676.608398	0.0	house-inverted-f6
677.074219	0.0	house-upright-f1
677.140625	0.0	house-upright-f2
677.208008	0.0	house-upright-f3
677.274414	0.0	house-upright-f4
677.34082	0.0	house-upright-f5
677.407227	0.0	house-upright-f6
677.873047	0.0	house-upright-f1
677.94043	0.0	house-upright-f2
678.006836	0.0	house-upright-f3
678.073242	0.0	house-upright-f4
678.139648	0.0	house-upright-f5
678.206055	0.0	house-upright-f6
678.672852	0.0	checker-f1
678.739258	0.0	checker-f2
678.805664	0.0	checker-f3
678.87207	0.0	checker-f4
678.939453	0.0	checker-f5
679.005859	0.0	checker-f6
679.47168	0.0	face-upright-f1
679.538086	0.0	face-upright-f2
679.604492	0.0	face-upright-f3
679.671875	0.0	face-upright-f4
679.738281	0.0	face-upright-f5
679.804688	0.0	face-upright-f6
680.270508	0.0	house-inverted-f1
680.321289	0.0	house-inverted-f2
680.371094	0.0	house-inverted-f3
680.420898	0.0	house-inverted-f4
680.470703	0.0	house-inverted-f5
680.520508	0.0	house-inverted-f6
680.870117	0.0	face-inverted-f1
680.953125	0.0	face-inverted-f2
681.037109	0.0	face-inverted-f3
681.120117	0.0	face-inverted-f4
681.203125	0.0	face-inverted-f5
681.286133	0.0	face-inverted-f6
681.869141	0.0	face-upright-f1
681.935547	0.0	face-upright-f2
682.001953	0.0	face-upright-f3
682.069336	0.0	face-upright-f4
682.135742	0.0	face-upright-f5
682.202148	0.0	face-upright-f6
682.667969	0.0	house-upright-f1
682.751953	0.0	house-upright-f2
682.834961	0.0	house-upright-f3
682.917969	0.0	house-upright-f4
683.000977	0.0	house-upright-f5
683.084961	0.0	house-upright-f6
683.666992	0.0	checker-f1
683.75	0.0	checker-f2
683.833984	0.0	checker-f3
683.916992	0.0	checker-f4
684.0	0.0	checker-f5
684.083008	0.0	checker-f6
684.666016	0.0	face-inverted-f1
684.732422	0.0	face-inverted-f2
684.798828	0.0	face-inverted-f3
684.866211	0.0	face-inverted-f4
684.932617	0.0	face-inverted-f5
684.999023	0.0	face-inverted-f6
685.464844	0.0	house-inverted-f1
685.548828	0.0	house-inverted-f2
685.631836	0.0	house-inverted-f3
685.714844	0.0	house-inverted-f4
685.797852	0.0	house-inverted-f5
685.881836	0.0	house-inverted-f6
686.463867	0.0	checker-f1
686.530273	0.0	checker-f2
686.597656	0.0	checker-f3
686.664063	0.0	checker-f4
686.730469	0.0	checker-f5
686.796875	0.0	checker-f6
687.263672	0.0	face-inverted-f1
687.330078	0.0	face-inverted-f2
687.396484	0.0	face-inverted-f3
687.462891	0.0	face-inverted-f4
687.529297	0.0	face-inverted-f5
687.59668	0.0	face-inverted-f6
688.0625	0.0	house-upright-f1
688.128906	0.0	house-upright-f2
688.195313	0.0	house-upright-f3
688.261719	0.0	house-upright-f4
688.329102	0.0	house-upright-f5
688.395508	0.0	house-upright-f6
688.861328	0.0	face-upright-f1
688.944336	0.0	face-upright-f2
689.011719	0.0	face-upright-f3
689.094727	0.0	face-upright-f4
689.161133	0.0	face-upright-f5
689.244141	0.0	face-upright-f6
689.777344	0.0	house-inverted-f1
689.860352	0.0	house-inverted-f2
689.943359	0.0	house-inverted-f3
690.027344	0.0	house-inverted-f4
690.110352	0.0	house-inverted-f5
690.193359	0.0	house-inverted-f6
690.776367	0.0	house-inverted-f1
690.826172	0.0	house-inverted-f2
690.875977	0.0	house-inverted-f3
690.925781	0.0	house-inverted-f4
690.975586	0.0	house-inverted-f5
691.025391	0.0	house-inverted-f6
691.375	0.0	checker-f1
691.458984	0.0	checker-f2
691.541992	0.0	checker-f3
691.625	0.0	checker-f4
691.708008	0.0	checker-f5
691.791992	0.0	checker-f6
692.374023	0.0	house-upright-f1
692.458008	0.0	house-upright-f2
692.541016	0.0	house-upright-f3
692.624023	0.0	house-upright-f4
692.707031	0.0	house-upright-f5
692.791016	0.0	house-upright-f6
693.373047	0.0	face-upright-f1
693.439453	0.0	face-upright-f2
693.506836	0.0	face-upright-f3
693.573242	0.0	face-upright-f4
693.639648	0.0	face-upright-f5
693.706055	0.0	face-upright-f6
694.172852	0.0	face-inverted-f1
694.239258	0.0	face-inverted-f2
694.305664	0.0	face-inverted-f3
694.37207	0.0	face-inverted-f4
694.438477	0.0	face-inverted-f5
694.504883	0.0	face-inverted-f6
694.97168	0.0	face-inverted-f1
695.054688	0.0	face-inverted-f2
695.137695	0.0	face-inverted-f3
695.22168	0.0	face-inverted-f4
695.304688	0.0	face-inverted-f5
695.387695	0.0	face-inverted-f6
695.970703	0.0	checker-f1
696.037109	0.0	checker-f2
696.103516	0.0	checker-f3
696.169922	0.0	checker-f4
696.236328	0.0	checker-f5
696.303711	0.0	checker-f6
696.769531	0.0	house-inverted-f1
696.835938	0.0	house-inverted-f2
696.902344	0.0	house-inverted-f3
696.969727	0.0	house-inverted-f4
697.036133	0.0	house-inverted-f5
697.102539	0.0	house-inverted-f6
697.568359	0.0	face-upright-f1
697.652344	0.0	face-upright-f2
697.735352	0.0	face-upright-f3
697.818359	0.0	face-upright-f4
697.901367	0.0	face-upright-f5
697.985352	0.0	face-upright-f6
698.567383	0.0	house-upright-f1
698.633789	0.0	house-upright-f2
698.701172	0.0	house-upright-f3
698.767578	0.0	house-upright-f4
698.833984	0.0	house-upright-f5
698.900391	0.0	house-upright-f6
699.367188	0.0	face-inverted-f1
699.450195	0.0	face-inverted-f2
699.533203	0.0	face-inverted-f3
699.616211	0.0	face-inverted-f4
699.699219	0.0	face-inverted-f5
699.783203	0.0	face-inverted-f6
700.365234	0.0	house-upright-f1
700.432617	0.0	house-upright-f2
700.499023	0.0	house-upright-f3
700.56543	0.0	house-upright-f4
700.631836	0.0	house-upright-f5
700.698242	0.0	house-upright-f6
701.165039	0.0	face-upright-f1
701.214844	0.0	face-upright-f2
701.264648	0.0	face-upright-f3
701.314453	0.0	face-upright-f4
701.364258	0.0	face-upright-f5
701.414063	0.0	face-upright-f6
701.763672	0.0	house-inverted-f1
701.831055	0.0	house-inverted-f2
701.897461	0.0	house-inverted-f3
701.963867	0.0	house-inverted-f4
702.030273	0.0	house-inverted-f5
702.09668	0.0	house-inverted-f6
702.563477	0.0	checker-f1
702.629883	0.0	checker-f2
702.696289	0.0	checker-f3
702.762695	0.0	checker-f4
702.830078	0.0	checker-f5
702.896484	0.0	checker-f6
703.362305	0.0	house-inverted-f1
703.428711	0.0	house-inverted-f2
703.495117	0.0	house-inverted-f3
703.5625	0.0	house-inverted-f4
703.628906	0.0	house-inverted-f5
703.695313	0.0	house-inverted-f6
704.161133	0.0	face-inverted-f1
704.228516	0.0	face-inverted-f2
704.294922	0.0	face-inverted-f3
704.361328	0.0	face-inverted-f4
704.427734	0.0	face-inverted-f5
704.494141	0.0	face-inverted-f6
704.960938	0.0	house-upright-f1
705.027344	0.0	house-upright-f2
705.09375	0.0	house-upright-f3
705.160156	0.0	house-upright-f4
705.226563	0.0	house-upright-f5
705.293945	0.0	house-upright-f6
705.759766	0.0	face-upright-f1
705.826172	0.0	face-upright-f2
705.892578	0.0	face-upright-f3
705.959961	0.0	face-upright-f4
706.026367	0.0	face-upright-f5
706.092773	0.0	face-upright-f6
706.558594	0.0	checker-f1
706.642578	0.0	checker-f2
706.725586	0.0	checker-f3
706.808594	0.0	checker-f4
706.891602	0.0	checker-f5
706.974609	0.0	checker-f6
707.557617	0.0	checker-f1
707.640625	0.0	checker-f2
707.724609	0.0	checker-f3
707.807617	0.0	checker-f4
707.890625	0.0	checker-f5
707.973633	0.0	checker-f6
708.556641	0.0	house-upright-f1
708.639648	0.0	house-upright-f2
708.723633	0.0	house-upright-f3
708.806641	0.0	house-upright-f4
708.889648	0.0	house-upright-f5
708.972656	0.0	house-upright-f6
709.555664	0.0	house-inverted-f1
709.62207	0.0	house-inverted-f2
709.705078	0.0	house-inverted-f3
709.789063	0.0	house-inverted-f4
709.855469	0.0	house-inverted-f5
709.938477	0.0	house-inverted-f6
710.47168	0.0	face-upright-f1
710.538086	0.0	face-upright-f2
710.604492	0.0	face-upright-f3
710.670898	0.0	face-upright-f4
710.737305	0.0	face-upright-f5
710.804688	0.0	face-upright-f6
711.270508	0.0	face-inverted-f1
711.336914	0.0	face-inverted-f2
711.40332	0.0	face-inverted-f3
711.469727	0.0	face-inverted-f4
711.537109	0.0	face-inverted-f5
711.603516	0.0	face-inverted-f6
712.069336	0.0	face-inverted-f1
712.152344	0.0	face-inverted-f2
712.236328	0.0	face-inverted-f3
712.319336	0.0	face-inverted-f4
712.402344	0.0	face-inverted-f5
712.485352	0.0	face-inverted-f6
713.068359	0.0	house-upright-f1
713.151367	0.0	house-upright-f2
713.235352	0.0	house-upright-f3
713.318359	0.0	house-upright-f4
713.401367	0.0	house-upright-f5
713.484375	0.0	house-upright-f6
714.067383	0.0	face-upright-f1
714.117188	0.0	face-upright-f2
714.166992	0.0	face-upright-f3
714.216797	0.0	face-upright-f4
714.28418	0.0	face-upright-f5
714.333984	0.0	face-upright-f6
714.683594	0.0	house-inverted-f1
714.766602	0.0	house-inverted-f2
714.833008	0.0	house-inverted-f3
714.916016	0.0	house-inverted-f4
715.0	0.0	house-inverted-f5
715.066406	0.0	house-inverted-f6
715.615234	0.0	checker-f1
715.699219	0.0	checker-f2
715.782227	0.0	checker-f3
715.865234	0.0	checker-f4
715.948242	0.0	checker-f5
716.032227	0.0	checker-f6
716.614258	0.0	house-upright-f1
716.680664	0.0	house-upright-f2
716.748047	0.0	house-upright-f3
716.814453	0.0	house-upright-f4
716.880859	0.0	house-upright-f5
716.947266	0.0	house-upright-f6
717.414063	0.0	house-inverted-f1
717.480469	0.0	house-inverted-f2
717.546875	0.0	house-inverted-f3
717.613281	0.0	house-inverted-f4
717.679688	0.0	house-inverted-f5
717.74707	0.0	house-inverted-f6
718.212891	0.0	checker-f1
718.279297	0.0	checker-f2
718.362305	0.0	checker-f3
718.429688	0.0	checker-f4
718.512695	0.0	checker-f5
718.595703	0.0	checker-f6
719.128906	0.0	face-upright-f1
719.195313	0.0	face-upright-f2
719.261719	0.0	face-upright-f3
719.328125	0.0	face-upright-f4
719.394531	0.0	face-upright-f5
719.461914	0.0	face-upright-f6
719.927734	0.0	face-inverted-f1
720.010742	0.0	face-inverted-f2
720.09375	0.0	face-inverted-f3
720.177734	0.0	face-inverted-f4
720.260742	0.0	face-inverted-f5
720.34375	0.0	face-inverted-f6
720.926758	0.0	face-upright-f1
721.009766	0.0	face-upright-f2
721.092773	0.0	face-upright-f3
721.175781	0.0	face-upright-f4
721.259766	0.0	face-upright-f5
721.342773	0.0	face-upright-f6
721.925781	0.0	house-inverted-f1
721.992188	0.0	house-inverted-f2
722.058594	0.0	house-inverted-f3
722.125	0.0	house-inverted-f4
722.191406	0.0	house-inverted-f5
722.258789	0.0	house-inverted-f6
722.724609	0.0	house-upright-f1
722.807617	0.0	house-upright-f2
722.890625	0.0	house-upright-f3
722.974609	0.0	house-upright-f4
723.057617	0.0	house-upright-f5
723.140625	0.0	house-upright-f6
723.723633	0.0	face-inverted-f1
723.806641	0.0	face-inverted-f2
723.889648	0.0	face-inverted-f3
723.973633	0.0	face-inverted-f4
724.056641	0.0	face-inverted-f5
724.139648	0.0	face-inverted-f6
724.722656	0.0	checker-f1
724.805664	0.0	checker-f2
724.888672	0.0	checker-f3
724.97168	0.0	checker-f4
725.055664	0.0	checker-f5
725.138672	0.0	checker-f6
725.72168	0.0	checker-f1
725.788086	0.0	checker-f2
725.854492	0.0	checker-f3
725.920898	0.0	checker-f4
725.987305	0.0	checker-f5
726.054688	0.0	checker-f6
726.520508	0.0	house-upright-f1
726.586914	0.0	house-upright-f2
726.65332	0.0	house-upright-f3
726.719727	0.0	house-upright-f4
726.787109	0.0	house-upright-f5
726.853516	0.0	house-upright-f6
727.320313	0.0	house-inverted-f1
727.385742	0.0	house-inverted-f2
727.453125	0.0	house-inverted-f3
727.519531	0.0	house-inverted-f4
727.585938	0.0	house-inverted-f5
727.652344	0.0	house-inverted-f6
728.118164	0.0	face-inverted-f1
728.202148	0.0	face-inverted-f2
728.285156	0.0	face-inverted-f3
728.368164	0.0	face-inverted-f4
728.451172	0.0	face-inverted-f5
728.535156	0.0	face-inverted-f6
729.117188	0.0	face-upright-f1
729.201172	0.0	face-upright-f2
729.28418	0.0	face-upright-f3
729.367188	0.0	face-upright-f4
729.450195	0.0	face-upright-f5
729.53418	0.0	face-upright-f6
730.116211	0.0	face-upright-f1
730.166016	0.0	face-upright-f2
730.216797	0.0	face-upright-f3
730.266602	0.0	face-upright-f4
730.316406	0.0	face-upright-f5
730.366211	0.0	face-upright-f6
730.732422	0.0	house-upright-f1
730.81543	0.0	house-upright-f2
730.899414	0.0	house-upright-f3
730.982422	0.0	house-upright-f4
731.06543	0.0	house-upright-f5
731.148438	0.0	house-upright-f6
731.731445	0.0	checker-f1
731.797852	0.0	checker-f2
731.864258	0.0	checker-f3
731.930664	0.0	checker-f4
731.998047	0.0	checker-f5
732.064453	0.0	checker-f6
732.530273	0.0	house-inverted-f1
732.613281	0.0	house-inverted-f2
732.697266	0.0	house-inverted-f3
732.780273	0.0	house-inverted-f4
732.863281	0.0	house-inverted-f5
732.946289	0.0	house-inverted-f6
733.529297	0.0	face-inverted-f1
733.612305	0.0	face-inverted-f2
733.679688	0.0	face-inverted-f3
733.762695	0.0	face-inverted-f4
733.829102	0.0	face-inverted-f5
733.912109	0.0	face-inverted-f6
734.445313	0.0	face-inverted-f1
734.511719	0.0	face-inverted-f2
734.578125	0.0	face-inverted-f3
734.644531	0.0	face-inverted-f4
734.711914	0.0	face-inverted-f5
734.77832	0.0	face-inverted-f6
735.244141	0.0	face-upright-f1
735.327148	0.0	face-upright-f2
735.411133	0.0	face-upright-f3
735.494141	0.0	face-upright-f4
735.577148	0.0	face-upright-f5
735.660156	0.0	face-upright-f6
736.243164	0.0	checker-f1
736.30957	0.0	checker-f2
736.375977	0.0	checker-f3
736.443359	0.0	checker-f4
736.509766	0.0	checker-f5
736.576172	0.0	checker-f6
737.041992	0.0	house-upright-f1
737.125	0.0	house-upright-f2
737.192383	0.0	house-upright-f3
737.275391	0.0	house-upright-f4
737.358398	0.0	house-upright-f5
737.424805	0.0	house-upright-f6
737.974609	0.0	house-inverted-f1
738.041016	0.0	house-inverted-f2
738.107422	0.0	house-inverted-f3
738.174805	0.0	house-inverted-f4
738.241211	0.0	house-inverted-f5
738.307617	0.0	house-inverted-f6
738.773438	0.0	house-inverted-f1
738.839844	0.0	house-inverted-f2
738.907227	0.0	house-inverted-f3
738.973633	0.0	house-inverted-f4
739.040039	0.0	house-inverted-f5
739.106445	0.0	house-inverted-f6
739.573242	0.0	checker-f1
739.65625	0.0	checker-f2
739.739258	0.0	checker-f3
739.822266	0.0	checker-f4
739.90625	0.0	checker-f5
739.989258	0.0	checker-f6
740.571289	0.0	house-upright-f1
740.638672	0.0	house-upright-f2
740.705078	0.0	house-upright-f3
740.771484	0.0	house-upright-f4
740.837891	0.0	house-upright-f5
740.904297	0.0	house-upright-f6
741.371094	0.0	face-inverted-f1
