onset	duration	trial_type	value	sample
467.77666666666664	0.0	encode_face	1	561332
467.77666666666664	0.0	encode_male	4	561332
469.2966666666667	0.0	probe_match_happy	8	563156
469.2966666666667	0.0	probe_face	7	563156
469.92833333333334	0.0	response_hit	11	563914
469.92833333333334	0.0	response_l	12	563914
471.87833333333333	0.0	encode_face	1	566254
471.87833333333333	0.0	encode_sad	5	566254
471.87833333333333	0.0	encode_male	4	566254
473.3983333333333	0.0	probe_face	7	568078
473.3983333333333	0.0	probe_match_sad	9	568078
474.05833333333334	0.0	response_hit	11	568870
474.05833333333334	0.0	response_l	12	568870
476.06333333333333	0.0	encode_face	1	571276
476.06333333333333	0.0	encode_female	2	571276
476.06333333333333	0.0	encode_sad	5	571276
477.6	0.0	probe_face	7	573120
477.6	0.0	probe_match_sad	9	573120
478.2275	0.0	response_hit	11	573873
478.2275	0.0	response_r	13	573873
480.1983333333333	0.0	encode_face	1	576238
480.1983333333333	0.0	encode_female	2	576238
480.1983333333333	0.0	encode_sad	5	576238
481.7183333333333	0.0	probe_face	7	578062
481.7183333333333	0.0	probe_match_sad	9	578062
482.4433333333333	0.0	response_hit	11	578932
482.4433333333333	0.0	response_r	13	578932
484.43333333333334	0.0	encode_happy	3	581320
484.43333333333334	0.0	encode_face	1	581320
484.43333333333334	0.0	encode_female	2	581320
485.97	0.0	probe_match_happy	8	583164
485.97	0.0	probe_face	7	583164
486.63916666666665	0.0	response_hit	11	583967
486.63916666666665	0.0	response_l	12	583967
488.535	0.0	encode_face	1	586242
488.535	0.0	encode_female	2	586242
488.535	0.0	encode_sad	5	586242
490.055	0.0	probe_face	7	588066
490.055	0.0	probe_match_sad	9	588066
490.56	0.0	response_hit	11	588672
490.56	0.0	response_r	13	588672
492.67083333333335	0.0	encode_face	1	591205
492.67083333333335	0.0	encode_female	2	591205
492.67083333333335	0.0	encode_sad	5	591205
494.19	0.0	probe_face	7	593028
494.19	0.0	probe_match_sad	9	593028
494.6716666666667	0.0	response_hit	11	593606
494.6716666666667	0.0	response_r	13	593606
496.7375	0.0	encode_face	1	596085
496.7375	0.0	encode_sad	5	596085
496.7375	0.0	encode_male	4	596085
498.2583333333333	0.0	probe_face	7	597910
498.2583333333333	0.0	probe_match_sad	9	597910
498.8925	0.0	response_hit	11	598671
498.8925	0.0	response_r	13	598671
500.99	0.0	encode_happy	3	601188
500.99	0.0	encode_face	1	601188
500.99	0.0	encode_female	2	601188
502.51	0.0	probe_match_happy	8	603012
502.51	0.0	probe_face	7	603012
502.9891666666667	0.0	response_hit	11	603587
502.9891666666667	0.0	response_l	12	603587
505.0575	0.0	encode_face	1	606069
505.0575	0.0	encode_sad	5	606069
505.0575	0.0	encode_male	4	606069
506.5775	0.0	probe_face	7	607893
506.5775	0.0	probe_match_sad	9	607893
507.5075	0.0	response_hit	11	609009
507.5075	0.0	response_r	13	609009
509.21	0.0	encode_face	1	611052
509.21	0.0	encode_female	2	611052
509.21	0.0	encode_sad	5	611052
510.7291666666667	0.0	probe_face	7	612875
510.7291666666667	0.0	probe_match_sad	9	612875
511.37	0.0	response_hit	11	613644
511.37	0.0	response_l	12	613644
513.3283333333334	0.0	encode_happy	3	615994
513.3283333333334	0.0	encode_face	1	615994
513.3283333333334	0.0	encode_female	2	615994
514.8475	0.0	probe_match_happy	8	617817
514.8475	0.0	probe_face	7	617817
515.3983333333333	0.0	response_hit	11	618478
515.3983333333333	0.0	response_r	13	618478
517.53	0.0	encode_face	1	621036
517.53	0.0	encode_female	2	621036
517.53	0.0	encode_sad	5	621036
519.0491666666667	0.0	probe_face	7	622859
519.0491666666667	0.0	probe_match_sad	9	622859
519.62	0.0	response_hit	11	623544
519.62	0.0	response_l	12	623544
521.5475	0.0	encode_happy	3	625857
521.5475	0.0	encode_face	1	625857
521.5475	0.0	encode_female	2	625857
523.0675	0.0	probe_match_happy	8	627681
523.0675	0.0	probe_face	7	627681
523.5916666666667	0.0	response_hit	11	628310
523.5916666666667	0.0	response_l	12	628310
525.6833333333333	0.0	encode_happy	3	630820
525.6833333333333	0.0	encode_face	1	630820
525.6833333333333	0.0	encode_male	4	630820
527.2191666666666	0.0	probe_match_happy	8	632663
527.2191666666666	0.0	probe_face	7	632663
527.8966666666666	0.0	response_hit	11	633476
527.8966666666666	0.0	response_r	13	633476
529.8183333333334	0.0	encode_happy	3	635782
529.8183333333334	0.0	encode_face	1	635782
529.8183333333334	0.0	encode_male	4	635782
531.3375	0.0	probe_match_happy	8	637605
531.3375	0.0	probe_face	7	637605
531.8791666666667	0.0	response_hit	11	638255
531.8791666666667	0.0	response_l	12	638255
533.8366666666667	0.0	encode_face	1	640604
533.8366666666667	0.0	encode_female	2	640604
533.8366666666667	0.0	encode_sad	5	640604
535.3558333333333	0.0	probe_face	7	642427
535.3558333333333	0.0	probe_match_sad	9	642427
536.15	0.0	response_hit	11	643380
536.15	0.0	response_l	12	643380
537.9541666666667	0.0	encode_happy	3	645545
537.9541666666667	0.0	encode_face	1	645545
537.9541666666667	0.0	encode_male	4	645545
539.4741666666666	0.0	probe_match_happy	8	647369
539.4741666666666	0.0	probe_face	7	647369
540.0716666666667	0.0	response_hit	11	648086
540.0716666666667	0.0	response_r	13	648086
542.19	0.0	encode_face	1	650628
542.19	0.0	encode_female	2	650628
542.19	0.0	encode_sad	5	650628
543.7091666666666	0.0	probe_face	7	652451
543.7091666666666	0.0	probe_match_sad	9	652451
544.3591666666666	0.0	response_hit	11	653231
544.3591666666666	0.0	response_r	13	653231
546.3241666666667	0.0	encode_happy	3	655589
546.3241666666667	0.0	encode_face	1	655589
546.3241666666667	0.0	encode_female	2	655589
547.8441666666666	0.0	probe_match_happy	8	657413
547.8441666666666	0.0	probe_face	7	657413
548.4133333333333	0.0	response_hit	11	658096
548.4133333333333	0.0	response_r	13	658096
550.4091666666667	0.0	encode_happy	3	660491
550.4091666666667	0.0	encode_face	1	660491
550.4091666666667	0.0	encode_female	2	660491
551.9291666666667	0.0	probe_match_happy	8	662315
551.9291666666667	0.0	probe_face	7	662315
552.4791666666666	0.0	response_hit	11	662975
552.4791666666666	0.0	response_r	13	662975
554.5766666666667	0.0	encode_happy	3	665492
554.5766666666667	0.0	encode_face	1	665492
554.5766666666667	0.0	encode_male	4	665492
556.0975	0.0	probe_match_happy	8	667317
556.0975	0.0	probe_face	7	667317
556.605	0.0	response_hit	11	667926
556.605	0.0	response_r	13	667926
558.6791666666667	0.0	encode_shape	6	670415
560.1991666666667	0.0	probe_shape	10	672239
560.6533333333333	0.0	response_hit	11	672784
560.6533333333333	0.0	response_r	13	672784
562.6808333333333	0.0	encode_shape	6	675217
564.1841666666667	0.0	probe_shape	10	677021
564.6858333333333	0.0	response_hit	11	677623
564.6858333333333	0.0	response_r	13	677623
566.8658333333333	0.0	encode_shape	6	680239
568.385	0.0	probe_shape	10	682062
568.885	0.0	response_hit	11	682662
568.885	0.0	response_r	13	682662
570.8516666666667	0.0	encode_shape	6	685022
572.3533333333334	0.0	probe_shape	10	686824
572.8058333333333	0.0	response_hit	11	687367
572.8058333333333	0.0	response_r	13	687367
575.0025	0.0	encode_shape	6	690003
576.5383333333333	0.0	probe_shape	10	691846
576.9891666666666	0.0	response_hit	11	692387
576.9891666666666	0.0	response_r	13	692387
579.0708333333333	0.0	encode_shape	6	694885
580.5733333333334	0.0	probe_shape	10	696688
581.06	0.0	response_hit	11	697272
581.06	0.0	response_l	12	697272
583.2391666666666	0.0	encode_shape	6	699887
584.7583333333333	0.0	probe_shape	10	701710
585.245	0.0	response_hit	11	702294
585.245	0.0	response_r	13	702294
587.4566666666667	0.0	encode_shape	6	704948
588.9766666666667	0.0	probe_shape	10	706772
589.3175	0.0	response_hit	11	707181
589.3175	0.0	response_r	13	707181
591.5425	0.0	encode_shape	6	709851
593.0783333333334	0.0	probe_shape	10	711694
593.5891666666666	0.0	response_hit	11	712307
593.5891666666666	0.0	response_r	13	712307
595.5766666666667	0.0	encode_shape	6	714692
597.0966666666667	0.0	probe_shape	10	716516
597.5391666666667	0.0	response_hit	11	717047
597.5391666666667	0.0	response_l	12	717047
599.6458333333334	0.0	encode_shape	6	719575
601.165	0.0	probe_shape	10	721398
601.5416666666666	0.0	response_hit	11	721850
601.5416666666666	0.0	response_r	13	721850
603.8641666666666	0.0	encode_shape	6	724637
605.4	0.0	probe_shape	10	726480
605.8808333333334	0.0	response_hit	11	727057
605.8808333333334	0.0	response_r	13	727057
608.0825	0.0	encode_shape	6	729699
609.6183333333333	0.0	probe_shape	10	731542
610.0033333333333	0.0	response_hit	11	732004
610.0033333333333	0.0	response_l	12	732004
612.2666666666667	0.0	encode_shape	6	734720
613.7866666666666	0.0	probe_shape	10	736544
614.1641666666667	0.0	response_hit	11	736997
614.1641666666667	0.0	response_l	12	736997
616.4016666666666	0.0	encode_shape	6	739682
617.9383333333334	0.0	probe_shape	10	741526
618.3308333333333	0.0	response_hit	11	741997
618.3308333333333	0.0	response_r	13	741997
