onset	duration	trial_type	Response	Stimulus	response_time
257.609	0.200	auditory standard stimulus presentation	0.000	standard	n/a
260.042	0.200	auditory standard stimulus presentation	0.000	standard	n/a
262.076	0.200	auditory standard stimulus presentation	0.000	standard	n/a
264.526	0.702	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
264.526	0.200	auditory oddball stimulus presentation	1.000	target	n/a
266.958	0.398	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
266.958	0.200	auditory oddball stimulus presentation	1.000	target	n/a
269.589	0.200	auditory standard stimulus presentation	0.000	standard	n/a
272.021	0.200	auditory standard stimulus presentation	0.000	standard	n/a
274.072	0.200	auditory standard stimulus presentation	0.000	standard	n/a
276.522	0.200	auditory standard stimulus presentation	0.000	standard	n/a
279.367	0.200	auditory standard stimulus presentation	0.000	standard	n/a
281.453	0.200	auditory standard stimulus presentation	0.000	standard	n/a
283.902	0.200	auditory standard stimulus presentation	0.000	standard	n/a
286.532	0.200	auditory standard stimulus presentation	0.000	standard	n/a
288.964	0.549	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
288.964	0.200	auditory oddball stimulus presentation	1.000	target	n/a
291.463	0.200	auditory standard stimulus presentation	0.000	standard	n/a
293.913	0.200	auditory standard stimulus presentation	0.000	standard	n/a
295.963	0.200	auditory standard stimulus presentation	0.000	standard	n/a
298.595	0.200	auditory standard stimulus presentation	0.000	standard	n/a
301.441	0.200	auditory standard stimulus presentation	0.000	standard	n/a
303.675	0.200	auditory oddball stimulus presentation	1.000	target	n/a
303.675	0.861	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
306.521	0.200	auditory standard stimulus presentation	0.000	standard	n/a
309.167	0.200	auditory standard stimulus presentation	0.000	standard	n/a
311.816	0.200	auditory standard stimulus presentation	0.000	standard	n/a
314.049	n/a	n/a	0.000	target	n/a
316.101	0.200	auditory standard stimulus presentation	0.000	standard	n/a
318.335	0.200	auditory oddball stimulus presentation	1.000	target	n/a
318.335	0.425	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
321.181	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.830	0	standard
n/a	n/a	n/a	6.849	0	standard
n/a	n/a	n/a	8.884	0	standard
