onset	duration	onset_sample	stim_type	trigger	stim_file
403.592	0	404142	Unfamiliar	13	meg/u064.bmp
406.918	0	407468	Famous	5	meg/f128.bmp
410.519	0	411069	Famous	6	meg/f128.bmp
413.974	0	414524	Unfamiliar	15	meg/u044.bmp
417.502	0	418052	Famous	5	meg/f017.bmp
420.791	0	421341	Famous	5	meg/f029.bmp
424.209	0	424759	Unfamiliar	13	meg/u101.bmp
427.664	0	428214	Unfamiliar	14	meg/u101.bmp
431.21	0	431760	Unfamiliar	15	meg/u007.bmp
434.775	0	435325	Unfamiliar	13	meg/u118.bmp
438.358	0	438908	Unfamiliar	15	meg/u064.bmp
441.666	0	442216	Scrambled	17	meg/s043.bmp
445.047	0	445597	Scrambled	17	meg/s042.bmp
448.594	0	449144	Famous	7	meg/f017.bmp
452.012	0	452562	Unfamiliar	13	meg/u045.bmp
455.319	0	455869	Famous	7	meg/f029.bmp
458.774	0	459324	Scrambled	17	meg/s143.bmp
462.339	0	462889	Unfamiliar	13	meg/u009.bmp
465.665	0	466215	Unfamiliar	14	meg/u009.bmp
469.23	0	469780	Unfamiliar	15	meg/u118.bmp
472.795	0	473345	Scrambled	17	meg/s032.bmp
476.341	0	476891	Scrambled	18	meg/s032.bmp
479.943	0	480493	Scrambled	19	meg/s043.bmp
483.397	0	483947	Scrambled	17	meg/s089.bmp
486.889	0	487439	Scrambled	18	meg/s089.bmp
490.325	0	490875	Scrambled	19	meg/s042.bmp
493.871	0	494421	Famous	5	meg/f096.bmp
497.381	0	497931	Famous	6	meg/f096.bmp
500.781	0	501331	Unfamiliar	15	meg/u045.bmp
504.143	0	504693	Unfamiliar	13	meg/u104.bmp
507.525	0	508075	Unfamiliar	14	meg/u104.bmp
510.942	0	511492	Scrambled	19	meg/s143.bmp
514.452	0	515002	Famous	5	meg/f077.bmp
517.797	0	518347	Famous	5	meg/f135.bmp
521.233	0	521783	Famous	6	meg/f135.bmp
524.853	0	525403	Scrambled	17	meg/s124.bmp
528.234	0	528784	Scrambled	17	meg/s110.bmp
531.707	0	532257	Scrambled	17	meg/s125.bmp
535.033	0	535583	Scrambled	18	meg/s125.bmp
