onset	duration	trial_type	Response	Stimulus	response_time
204.765	n/a	n/a	0.000	standard	n/a
207.363	0.200	visual standard stimulus presentation	0.000	standard	n/a
209.962	n/a	n/a	1.000	target	n/a
212.957	n/a	n/a	1.000	target	n/a
215.553	0.200	visual standard stimulus presentation	0.000	standard	n/a
217.754	0.200	visual standard stimulus presentation	0.000	standard	n/a
220.352	0.200	visual standard stimulus presentation	0.000	standard	n/a
223.348	0.200	visual standard stimulus presentation	0.000	standard	n/a
225.548	n/a	n/a	1.000	target	n/a
227.748	n/a	n/a	1.000	target	n/a
230.148	0.200	visual standard stimulus presentation	0.000	standard	n/a
233.143	0.200	visual standard stimulus presentation	0.000	standard	n/a
235.939	0.200	visual standard stimulus presentation	0.000	standard	n/a
238.735	0.200	visual standard stimulus presentation	0.000	standard	n/a
241.730	0.200	visual standard stimulus presentation	0.000	standard	n/a
244.527	0.200	visual standard stimulus presentation	0.000	standard	n/a
246.528	n/a	n/a	1.000	target	n/a
248.530	0.200	visual standard stimulus presentation	0.000	standard	n/a
251.526	0.200	visual standard stimulus presentation	0.000	standard	n/a
254.322	0.200	visual standard stimulus presentation	0.000	standard	n/a
257.119	n/a	n/a	1.000	target	n/a
259.120	0.200	visual standard stimulus presentation	0.000	standard	n/a
261.916	0.200	visual standard stimulus presentation	0.000	standard	n/a
264.117	n/a	n/a	1.000	target	n/a
266.318	0.200	visual standard stimulus presentation	0.000	standard	n/a
268.917	0.200	visual standard stimulus presentation	0.000	standard	n/a
271.911	0.200	visual standard stimulus presentation	0.000	standard	n/a
274.906	n/a	n/a	1.000	target	n/a
276.907	n/a	n/a	1.000	target	n/a
279.903	0.200	visual standard stimulus presentation	0.000	standard	n/a
279.914	0.389	behavioral response time following visual oddball stimulus onset	0.000	standard	n/a
279.914	0.200	visual oddball stimulus presentation	0.000	standard	n/a
279.991	0.395	behavioral response time following visual oddball stimulus onset	n/a	n/a	n/a
279.991	0.200	visual oddball stimulus presentation	n/a	n/a	n/a
282.303	0.200	visual standard stimulus presentation	0.000	standard	n/a
284.701	0.200	visual standard stimulus presentation	0.000	standard	n/a
287.299	0.200	visual standard stimulus presentation	0.000	standard	n/a
289.499	n/a	n/a	1.000	target	n/a
292.098	n/a	n/a	1.000	target	n/a
293.924	0.288	behavioral response time following visual oddball stimulus onset	n/a	n/a	n/a
293.924	0.200	visual oddball stimulus presentation	n/a	n/a	n/a
295.092	0.200	visual standard stimulus presentation	0.000	standard	n/a
297.294	0.200	visual standard stimulus presentation	0.000	standard	n/a
300.289	n/a	n/a	1.000	target	n/a
303.084	0.200	visual standard stimulus presentation	0.000	standard	n/a
305.285	0.200	visual standard stimulus presentation	0.000	standard	n/a
307.287	0.200	visual standard stimulus presentation	0.000	standard	n/a
309.885	0.200	visual standard stimulus presentation	0.000	standard	n/a
312.880	0.200	visual standard stimulus presentation	0.000	standard	n/a
313.101	0.297	behavioral response time following visual oddball stimulus onset	n/a	n/a	n/a
313.101	0.200	visual oddball stimulus presentation	n/a	n/a	n/a
315.279	0.200	visual standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.835	0	standard
n/a	n/a	n/a	7.053	0	standard
n/a	n/a	n/a	9.866	0	standard
