frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
4200	4500	1379.7199725515025	1291.9036222377015	1323.8189356561918	1552.3159134145765	1321.7249253563768	1556.0038591082978	1243.807201426128	1270.8837814627918	1426.10884782345	1496.9673934000753	1360.88701953125	1743.8769900889506	1543.9013490286097	1322.4136174200635	1121.496570965716	1283.4203218500666	1731.9579490044791	1731.3844536675347	1943.8852911986062	1384.6046423648022	1197.9420927130736	1570.653268343574	1610.740101548806	1362.7236389386394	1523.3069271821626	1178.5010615468232	1369.6607603476036	1468.379833423628	1426.4684969556959	1335.9411252016191	1246.5171959404029	1688.5801398257192	1721.3894992404514	1627.6218902479286	1162.537952795694	690.2884966630752	796.0963969052176	1266.6342798756584	1794.8871816613987	1137.4534640042086	1111.836139766835	1079.3843788455176	1370.297567157452	1122.0062383161567	1274.4048693454138	1389.3709252143897	1359.3972215629763	1237.1048537787267	1181.252663093572	1278.3626970770235	1354.6976950717115	1288.7791923478812	1236.7396106323063	1182.6701047988165	1217.1323303740894	1124.7601299150108	1313.425887890961	1240.2262548222777	1438.951642224869	1278.0678200773546	1303.5086646662749	1121.6082802842254	1250.9893285053784	1211.8704702634398	1243.453667199898	1342.2161741224572	1173.1111694321355	1238.9722925529757	1206.5730269180626	1180.982914032243	1088.881567785651	1260.8248835024626	1321.3815778225794	1301.2742264470444	1324.9232667822478	1218.1045474834123	1331.1760186056051	1300.3107878204623	1333.624414585425	1514.3654921080367	1286.207932185903	1265.1443422797158	1257.2085497494268	1180.1236421176143	1457.1123813887289	1347.3340360718921	1268.8773172495075	1152.9776481658253	1287.2983745300116	1255.9672739299756	1275.426379216543	1296.9765411604358	1376.5797619981456	1316.545673553627	1254.745278823529	1168.3305073078805	1331.1542788460906	1259.088150581469	1175.3629889582407	1382.0376593114022	1282.9820668067916	1175.028290118367	1197.0879699842042	1205.6017104285197	1213.2965709726245	1221.3165821949196	1458.8578514089588	1410.974193138221	1352.5759630839395
4500	4800	1337.7687203319274	1303.9116575917635	1170.3142011500117	1556.9786935416344	1309.3654528392997	1510.347408039822	1115.0235144620817	1216.3965443546413	1303.2814811046776	1475.589079855679	1387.8005624023438	1678.9423374979447	1472.2518555193021	1321.9723431149619	1147.3048633837518	1393.8464774024076	1786.8336798397022	1654.6841498480903	1909.3327138244256	1320.8887736092333	1211.2725447988123	1438.3804658034753	1497.9018098392862	1321.1820000718285	1502.164674505245	1213.0530129953816	1441.5949322841734	1429.648269676428	1318.5402133077928	1393.6909960045662	1471.2804147353659	1617.1286214343972	1649.0614149305557	1621.1001442471434	1186.9540743095931	678.0818849819477	800.2252042106404	1244.8055118965942	1738.146639105491	1117.100520125868	1104.3394019876039	1147.1958502019913	1212.144067157452	1167.7934293454646	1227.9259717687262	1356.4459229061313	1340.9184413031162	1185.4197041530447	1165.6623115808218	1209.447998509701	1321.8826430844206	1310.5193861117227	1195.0905693813013	1203.0626889974474	1179.917105691653	1238.662659057297	1215.6230616046078	1224.2698728808925	1490.7564857357838	1257.0061981532729	1275.5804683436336	1101.599806880399	1214.7999671596265	1175.5045841464548	1186.2397260020582	1403.913307744606	1165.5475203790556	1201.0660501624022	1205.2660631411736	1126.3670555379285	1051.7982951648075	1138.3131286621094	1307.6911945133588	1189.1274843012366	1357.1930540583173	1201.17888041554	1324.8627700618026	1254.0890416383547	1280.4656387921477	1487.2039437794328	1323.024608393111	1174.664972660466	1172.486944260311	1166.2221459671246	1400.0523980391654	1228.9766404843517	1210.2931602578337	1178.7111932189703	1222.4460606065784	1235.7806021761207	1195.7293690789224	1172.232221723349	1456.162404150567	1251.2892341105553	1230.4419430072082	1122.924186664152	1310.391483932603	1170.720331782633	1220.2506440752418	1345.869992533871	1202.1817556938151	1156.4420001516382	1150.4945228047866	1152.947365720782	1189.1053725775425	1206.8080041981277	1394.10027834675	1220.0445565109328	1251.9888229864748
4800	5100	1311.4454052748129	1286.5585635480122	1250.368303987873	1555.5328940412455	1320.3609855482096	1436.6443191530354	1055.6628097082737	1224.4851282419088	1312.1312445730784	1593.9572701961436	1375.5582802734375	1628.7177436369768	1408.1224205196684	1447.5716316936073	1114.7795458495161	1203.9953094832051	1691.9333536851784	1475.7024061414932	1679.7922037594674	1301.3480154769288	1098.1856963250239	1090.4689575519105	1490.1727624751875	1307.3592165160417	1466.457362733604	1066.0825729238045	1320.5995623521926	1501.1134168768338	1350.9874721027718	1252.7625165865923	1300.9101063569644	1608.8351523776332	1657.7789035373264	1520.9621875260648	1336.902045103561	676.7527833770589	789.7345839705666	1094.2289982498587	1762.1605235185225	1103.9914162473058	1095.6469944736039	1166.881979463119	1139.4201526442307	1150.074250017926	1223.8390703067762	1340.3548873744483	1327.5362450134958	1177.631085080182	1115.5697801776062	1210.0852611379037	1315.3205730812865	1331.808974369265	1162.7693399838417	1237.3412427535986	1177.4884175743814	1252.0604595185755	1166.2094160469735	1142.907017894517	1412.8850105818847	1207.0578436835735	1248.0563042499075	1106.8716514061653	1194.9341992727016	1135.5784186527694	1164.2896932190358	1323.0077056811301	1134.8568212779062	1135.237317308508	1164.601206407397	1156.6741645621182	1097.001711691536	1294.1205794624661	1494.315301337442	1348.2299144224971	1234.339074668905	1182.5845292100787	1200.9252686507587	1212.8311214211158	1288.5016106744688	1266.4629975998937	1289.3957681374904	1174.8313274566397	1151.2588371858956	1110.1466203555342	1392.710797067513	1256.5184292404779	1200.7559157086082	1154.6007231499773	1172.5262281459463	1157.233205678669	1281.4304248907151	1175.3201699633535	1246.7843304465393	1237.270993654315	1202.625380827977	1098.4376418526665	1232.3027338199481	1187.98276512624	1136.2052722464732	1233.0722072420485	1170.369877825793	1075.7375855074094	1117.8351758931594	1161.2269279404493	1126.0756127188445	1156.3449110602978	1480.003320200649	1150.2065718833235	1296.4739093744795
5100	5400	1291.7869461221248	1170.1757154336512	1189.6171457774603	1439.5276989870717	1250.7801676613626	1407.9037112622502	1080.9876153167183	1148.0697814440036	1135.0808174545102	1529.3557759882958	1278.2450114420574	1625.395702533311	1352.9739762217248	1271.0701603803009	970.7089203113818	1010.0016096898655	1524.8045162871433	1590.6285942925347	1732.9764043804098	1255.958762631606	1109.472630840577	1312.7988010882066	1412.9023596709187	1277.9142830194473	1309.0349368642471	1093.5955988756853	1228.1253927560706	1445.2326967026597	1159.610675401205	1377.1070086435018	1237.9809544675763	1574.770728295384	1283.0863850911458	1525.4261097755295	1286.6542151162791	685.9265691846228	772.8760041253014	1173.055204135034	1648.5007179387499	1072.9505470220045	1089.6096869611865	1026.491099811124	1250.0755779371996	1079.9037093833545	1193.6047377591024	1321.761905047741	1268.487158263573	1175.6120156469508	1042.7161730256637	1166.464376700885	1301.32603257078	1278.4200275174078	1124.2236101605863	1055.0668901657361	1107.2504429888252	1179.506521843131	1224.746558782261	1094.812699069073	1386.841160455791	1239.248294835728	1280.1555629467891	1059.1506642196632	1143.0037444574148	1105.3844953567716	1115.8549298460273	1262.1593523314784	1103.45821885064	1126.6929085127438	1163.1733470357415	1117.6207106742704	1060.0020471503108	1067.2836041657822	1359.0923922842428	1187.9003269840734	1208.5758672794009	1192.889845904182	1116.5145547081552	1191.269204651533	1245.48097456558	1531.8676947648826	1221.50151964721	1210.1995730995563	1116.8698361370596	1092.3077599108708	1381.7522980596787	1250.1525254932967	1157.2047940684213	1009.7399227306422	1171.307355085603	1229.1202055173067	1163.8473598623914	1100.0524727333852	1230.329790543649	1184.5420784424716	1174.5503706363577	1072.6210386834625	1172.644257177685	1104.1178569947392	1151.5244867032122	1167.241619514827	1136.7891324907332	1051.3097902346067	1102.6403183340929	1070.1149826492315	1112.3472770314097	1228.9618949677026	1426.1431538026961	1185.3628950771185	1177.343441403577
5400	5700	1256.6591489119849	1154.7733841336872	1339.5282099026354	1489.530741828859	1254.7417977671284	1368.957873500972	1105.0256103696202	1175.10925581916	1292.2032654906732	1593.2845950932317	1446.072435579427	1592.0910416806912	1289.1375135107464	1330.1908728095445	1064.0298713897628	1280.1252069801044	1581.8862992770457	1067.3758612738716	1672.0407143027621	1243.0023251374248	1104.547170660018	1185.7635980499833	1463.0107001986848	1263.1058433609526	1295.0379958076041	1104.3355617270054	1152.1668436963876	1277.8078411473944	1291.129642079635	1343.3367446531133	1091.3780329246706	1457.7813411443208	1439.2818739149307	1339.8425304915133	1268.0938334620275	706.0227609227164	768.8471080637445	1188.0751164462433	1680.863701138715	1068.6181594345821	1081.654048626225	975.0643086693626	1170.1127529672476	1100.1420910309444	1119.1986892486543	1279.4828846453554	1251.9516063690548	1120.1416895974066	1048.5967399847207	1127.30271780005	1277.4132900447944	1220.4802550192996	1101.6492235264036	1053.1519318505916	1094.2513583802586	1131.8218342855032	1149.9266131054744	1041.6406286003541	1453.0659495395664	1168.7707474266633	1251.2555383188496	1002.3338732531295	1064.9559640202285	1076.9441422735242	1136.0214325953402	1216.5781654060374	1066.7671667091822	1096.1459335735303	1081.1000381126514	1076.594595571773	1006.0485192417024	1110.3852663786515	1305.1648594071683	1245.1262716158662	1223.6359884002038	1134.7571249176065	1154.8264693050508	1121.783006534435	1273.4488081721418	1395.651428124634	1259.2477000653896	1182.7574075119176	1072.018077880611	1116.272749643279	1369.0516488039405	1254.8558291860663	1194.3916839339986	1119.63845137926	1166.998441264128	1133.5287789397314	1198.2828000000297	1256.6114721716071	1299.0611979680803	1198.5627353931561	1184.1339453311691	1068.2372440969757	1116.0867400639945	1112.2473534670457	1089.3213335769617	1179.7252985004916	1165.8888915187752	1024.0404374495956	1142.1354438772987	1072.9519761709255	1063.779770915366	1247.1914854706777	1362.6002671362112	1197.5326703830565	1211.7722470902208
5700	6000	1208.900999435765	1153.946081498786	1230.3889415228546	1311.7271120010348	1215.0085302195848	1320.1082317079126	1115.4104218973916	1014.1772121193602	1248.422883479317	1269.7839627033181	1281.8725438313802	1502.1301385637184	1325.7979274972586	1193.9212232347645	996.2302926915293	1074.77975059297	1444.714280837878	1604.2599555121528	1650.4965252225609	1214.6143225481871	1084.1906877077122	1295.7368105779592	1394.5387489826621	1243.6311916867842	1280.7112912537552	1048.8419229162957	1146.8972589333885	1246.1722899681988	1229.5522326222224	1351.1911601982938	1412.1232657732987	1428.5732232643327	1581.5850287543403	1379.6162418894921	951.2038693450218	702.6661702532136	759.5892271836351	1098.5650092021406	1573.130919264185	1035.2761409970576	1076.620793842696	1021.3084274281179	1116.4945789513222	1022.9312399597271	1131.4852624444145	1243.963294351959	1194.4041038944022	1136.0494537269126	1052.9409605368883	1114.404658920505	1216.4959497054958	1142.1006486951103	1082.7227529181666	1007.4663006157003	1021.5823737210917	997.5285480680784	1076.3497837161772	1070.9666050127378	1464.4175441633329	1137.7711121095595	1105.881912746087	944.7112203173609	1029.5855018934901	1033.334515185809	1051.1578227483099	1215.9558246228692	962.8828166954606	1025.5301007545497	1079.730466218481	1005.1921448870718	942.5399878987745	1049.293171625552	1292.2079935527613	1213.5051335176615	1139.8549221936028	1238.6269345183186	1235.5618784501526	1092.1051633352106	1274.6411837944224	1322.7508687054064	1161.3628034969877	1150.0939379724712	1084.9958297155154	1029.4793043870193	1364.3263216119065	1203.287143402633	1118.403803552331	1063.239194642849	1171.0949768242301	1036.9804991287917	1102.3735206112683	1185.620382522151	1219.0580294832855	1193.3084370471029	1176.9696030071473	1057.534310782334	1085.1075708756105	1098.6146023585165	1078.688953880739	1168.3136438925164	1072.0464554303815	1021.6105717386366	1099.9916948933846	1089.255974932605	1072.2123226535252	1092.5858142930924	1520.8213835767485	1285.1591893660184	1196.3265368944285
6000	6300	1183.2488931220857	1159.7238961094538	1208.6575279121969	1350.8629463220802	1180.3269558177246	1292.445182103382	1074.7815141124838	1150.1775813649033	1139.5007668892035	1439.7592828437892	1372.6327056640625	1456.372718437668	1216.2987606909967	1220.149237639402	896.9259060769893	1105.9702550010868	1423.778110612414	1079.9752061631943	1721.1684511887809	1182.739243562152	1033.4657788561726	1296.7517965706338	1341.3755572108655	1177.7351383276991	1203.6566368861666	986.3700347653855	1091.9271530801009	1195.3232619368869	1243.0252210635645	1215.9717347107132	1181.56742521172	1456.8032431525664	1195.5709567599827	1282.5642500364909	1331.0799762104832	701.3143575989914	761.5543138123289	1233.7139984606715	1533.5031667359044	1021.117071697961	1065.5209924596481	1000.4520304765708	1106.2337846304088	965.1934087951804	1089.945480401335	1209.8892084086747	1238.4173178865778	1073.4029442111378	1005.2109173364466	1045.7422014137014	1190.9976156690739	1184.5195352331748	1062.7387826873614	1076.9055671369608	1064.768871551567	1170.4221363832282	1159.8181401802428	1044.2693095292075	1508.344270641995	1138.5644231552103	1136.3656892646993	1000.5606837987524	1064.8748607970122	1013.9165394263574	1029.8888190548826	1121.294519607184	989.3795657631003	1010.8018830451716	1052.9619565177	979.8602871698705	922.4391031354576	1129.037997502866	1321.207803968978	967.1207944372018	1093.863093254425	1124.2366312042539	1111.0710785767742	1096.1781197128862	1204.8607364353247	1378.3446210906134	1207.866193405993	1104.7476019608348	966.9723747866564	1037.6522252758668	1294.4551207291452	1147.85812850587	1090.0719774474862	1020.3517844847331	1100.1861853771122	1205.7714027532006	1136.1162807793692	1066.2768402236052	1288.8179670313204	1235.377186719381	1147.2914888012688	977.641501817987	1081.1529999858565	1054.428218899893	1042.7828780833154	1066.797013810203	1042.4703403038686	961.3156052281894	1009.0984908355058	1061.5661256960007	1021.8691681573756	1147.2511289799013	1341.5314255809346	1106.8842872037405	1181.8994683399098
6300	6600	1197.3356664724902	1124.4043181457835	1151.5218208882345	1358.656886599603	1211.906095564802	1249.0398447087866	1048.889776484924	1048.2400219262136	1176.474579300219	1300.224026523633	1365.5480276367186	1492.1655683868416	1202.0514573593605	1091.4159221143736	1025.610211069044	1167.194661691419	1498.2787033506831	1638.7792426215278	1682.9379148153084	1163.622023350358	1025.0636214954552	1111.9251785075949	1409.9751853043354	1199.7002009435057	1260.7414027017178	1069.0369695365189	1124.7807749602332	1335.75843486757	1215.988331336821	1038.6154446337478	1095.4794290816842	1283.521190392779	1510.4272867838542	1361.897219946376	1164.5950916378997	692.1188592981576	758.7363803309217	1098.7203823447612	1615.09353358822	1012.7600121674517	1075.3072104482335	1023.6980031944183	1173.0976544846756	1104.6338838119225	1122.649514747652	1154.0949443191303	1231.135857146441	1133.5677094569164	1044.1710491153553	1081.480952692258	1219.189804801625	1114.2876102064802	1055.872125757184	983.7197672438145	1116.3958723391659	1129.1657619712146	1095.8992801840102	1070.8667250924816	1307.4273283516568	1186.4021366283362	1173.0313812135553	1039.8237308781127	1065.9659649106334	1046.6907401532815	1111.9534020527938	1113.5569755396248	1030.5589029435068	1021.6709931187498	1080.4109480812851	1067.6233591247028	1013.2304396345371	1121.2830193561056	1240.636219125494	1127.0136700710052	1069.5541948010778	1005.298682101861	1059.6312246852713	1041.4410612478987	1193.8707102171707	1276.7287292480469	1174.8394817391575	1100.512134979463	1021.0360652422978	1001.8470955956392	1301.5272401680625	1107.5337926459972	1143.2796997070313	1022.2009166930436	1054.543845417373	1052.97766326087	1180.6790298888345	1085.161214168452	1234.430346889014	1036.2952994145257	1123.1448527824393	945.4090760807179	1170.6518078576278	1065.2446379897588	1047.0274321363784	1133.1602047819047	993.5649644151652	998.2854866279278	1036.806601526697	999.2879228933563	960.2018963624351	1172.717324027802	1098.2047618912043	1037.5358388879963	1099.0912614873773
6600	6900	1166.130900516419	1087.6614588645768	1213.226856561917	1310.6479251497124	1162.5393657169816	1280.9016287783684	982.8667676034058	1031.0724411835363	1175.9761286296612	1385.632744971742	1274.3755094238281	1361.6790559846288	1292.4192998831234	1268.1690571251606	874.6198095268269	1109.0162595258796	1335.904885712143	1168.6596815321182	1647.0916188661533	1137.2012719852917	978.3837038365806	1200.9326430910146	1357.8338629966236	1195.7041678262763	1118.084113353844	886.841626835915	1088.8172487191694	1133.371694766049	1181.0852933318577	1289.5544733593686	1037.8858150549968	1432.1274796609985	1657.412326388889	1413.7013769183718	1196.7504292332849	697.5197500353711	741.5068081189207	1110.0329520171374	1479.7783041683263	995.5488569418874	1066.6304652884114	981.0692732153337	1122.2586045673077	956.1608316608454	1072.3885184424353	1213.6107148812932	1182.438837362169	1099.8128206841216	1004.5441863939162	1226.8572905192443	1227.807691439157	1044.5408718388492	1113.057264762727	955.195871997722	1051.6198456717461	1094.955847776262	1094.494413560084	1072.4648494251346	1377.1351935820296	1146.3151704106176	1126.9220422518342	1005.129560981281	1050.0912368300794	1080.999579822464	1048.1720241843432	1169.5374035015666	990.2755428455713	1017.5712261781217	1025.8165830666696	1031.4672697883607	983.5166058551298	1060.9980079982593	1309.9331727588308	1270.3048030558869	1122.208740623926	1031.3197855116114	1057.0875870403959	1015.6278648659501	1197.0650719414116	1154.016272861391	1114.610814646292	1069.2547340589238	1034.7231710067238	1047.8922415450825	1281.9121130520239	1068.15372880411	1057.6006172811533	1011.6713264918268	1007.4533753119854	956.2698860958768	989.8367006433981	994.2248009762715	1125.4208714564354	1122.1783419606375	1070.0737044805448	935.4428446645251	1053.2748698012601	1029.8254130406906	1051.2948976371406	1021.1725893042158	1029.5332068019513	942.9809212602709	1050.9813898028106	957.352463960729	944.7478209914166	1115.7204985378842	1157.5188272484934	1081.0824306098627	1076.324112806827
6900	7200	1144.4901713084441	1058.5396864535028	1189.8360894502098	1318.3805292878128	1138.7773427040413	1221.046771726953	973.627982036884	1068.8231196158179	1099.90556554191	1166.1261604700578	1272.383408235677	1385.1337977478886	1203.774806866567	1103.5142655844802	947.8621811611962	1097.71291410006	1379.3284011356818	1047.4769015842014	1502.4342975810687	1114.6918361399269	922.6827988918748	1171.4045377776856	1322.4583938937149	1148.5609366045417	1055.7038035974463	938.2174923693727	1124.863741506552	1169.9137320597927	1166.7307398626826	1010.7800995888309	1033.8534083451132	1280.4394182131932	1234.6803114149307	1234.8147800214774	1137.4464440634085	723.9439290563251	734.5650169824316	1016.7793872964561	1548.3464027922148	978.0611754235326	1055.392053611036	902.4168749403058	1063.9163712815505	938.853619291229	1070.127555626062	1228.7246145317476	1126.663458489677	1105.9305040194185	977.6538484895584	1079.670299410707	1147.826358530884	1011.8961642903032	1018.8102005707442	943.100510209753	984.3440838668265	1013.0869285037519	1112.9007121223062	1015.2428574892931	1261.0015310134427	1139.533345686922	1139.5685237394944	967.5230104385207	1007.1156899867914	1010.1280637509869	991.8231999693869	1026.4518443196223	933.8963528200117	939.1821966546507	1057.5069147397394	985.5599872867434	920.0454429387836	1094.7258319357168	1271.7359990961138	1151.8328890996222	992.2725885775606	1019.5406989445243	1062.200900624318	968.1804113710408	1174.1353073589933	1218.343275997317	1127.71685320605	1067.4911660165394	981.6593615325276	1113.1487765273173	1254.6149685049415	1036.7449247335098	1086.456634549807	933.7509056766644	1026.6775225561212	1044.447054376742	1081.4188259769037	996.174660468066	977.6286023301768	1056.8438226039918	1080.6349723638243	953.3356159180531	1008.4148897432486	986.9556367231462	989.7670516686246	1002.0249274880299	940.1663400721461	909.5155445093892	1037.0124997184762	964.684410920366	942.3325632359193	992.394519202092	1269.8652685912934	943.2338217516957	1086.9411908814584
