onset	duration	value
621.486328	0.0	house-inverted-f6
622.069336	0.0	house-upright-f1
622.119141	0.0	house-upright-f2
622.168945	0.0	house-upright-f3
622.21875	0.0	house-upright-f4
622.268555	0.0	house-upright-f5
622.318359	0.0	house-upright-f6
622.667969	0.0	face-upright-f1
622.734375	0.0	face-upright-f2
622.801758	0.0	face-upright-f3
622.868164	0.0	face-upright-f4
622.93457	0.0	face-upright-f5
623.000977	0.0	face-upright-f6
623.467773	0.0	checker-f1
623.53418	0.0	checker-f2
623.600586	0.0	checker-f3
623.666992	0.0	checker-f4
623.733398	0.0	checker-f5
623.800781	0.0	checker-f6
624.266602	0.0	face-inverted-f1
624.333008	0.0	face-inverted-f2
624.399414	0.0	face-inverted-f3
624.46582	0.0	face-inverted-f4
624.533203	0.0	face-inverted-f5
624.599609	0.0	face-inverted-f6
625.06543	0.0	face-upright-f1
625.148438	0.0	face-upright-f2
625.232422	0.0	face-upright-f3
625.31543	0.0	face-upright-f4
625.398438	0.0	face-upright-f5
625.481445	0.0	face-upright-f6
626.064453	0.0	house-inverted-f1
626.147461	0.0	house-inverted-f2
626.231445	0.0	house-inverted-f3
626.314453	0.0	house-inverted-f4
626.397461	0.0	house-inverted-f5
626.480469	0.0	house-inverted-f6
627.063477	0.0	face-inverted-f1
627.146484	0.0	face-inverted-f2
627.229492	0.0	face-inverted-f3
627.313477	0.0	face-inverted-f4
627.396484	0.0	face-inverted-f5
627.479492	0.0	face-inverted-f6
628.0625	0.0	checker-f1
628.145508	0.0	checker-f2
628.228516	0.0	checker-f3
628.3125	0.0	checker-f4
628.395508	0.0	checker-f5
628.478516	0.0	checker-f6
629.061523	0.0	house-upright-f1
629.12793	0.0	house-upright-f2
629.194336	0.0	house-upright-f3
629.260742	0.0	house-upright-f4
629.328125	0.0	house-upright-f5
629.394531	0.0	house-upright-f6
629.860352	0.0	house-inverted-f1
629.926758	0.0	house-inverted-f2
629.993164	0.0	house-inverted-f3
630.060547	0.0	house-inverted-f4
630.126953	0.0	house-inverted-f5
630.193359	0.0	house-inverted-f6
630.65918	0.0	face-inverted-f1
630.726563	0.0	face-inverted-f2
630.80957	0.0	face-inverted-f3
630.875977	0.0	face-inverted-f4
630.958984	0.0	face-inverted-f5
631.025391	0.0	face-inverted-f6
631.575195	0.0	checker-f1
631.658203	0.0	checker-f2
631.741211	0.0	checker-f3
631.825195	0.0	checker-f4
631.908203	0.0	checker-f5
631.991211	0.0	checker-f6
632.574219	0.0	house-upright-f1
632.640625	0.0	house-upright-f2
632.707031	0.0	house-upright-f3
632.773438	0.0	house-upright-f4
632.84082	0.0	house-upright-f5
632.907227	0.0	house-upright-f6
633.373047	0.0	face-upright-f1
633.456055	0.0	face-upright-f2
633.540039	0.0	face-upright-f3
633.623047	0.0	face-upright-f4
633.706055	0.0	face-upright-f5
633.789063	0.0	face-upright-f6
634.37207	0.0	house-upright-f1
634.438477	0.0	house-upright-f2
634.504883	0.0	house-upright-f3
634.572266	0.0	house-upright-f4
634.638672	0.0	house-upright-f5
634.705078	0.0	house-upright-f6
635.170898	0.0	checker-f1
635.238281	0.0	checker-f2
635.304688	0.0	checker-f3
635.371094	0.0	checker-f4
635.4375	0.0	checker-f5
635.503906	0.0	checker-f6
635.970703	0.0	face-upright-f1
636.020508	0.0	face-upright-f2
636.070313	0.0	face-upright-f3
636.120117	0.0	face-upright-f4
636.169922	0.0	face-upright-f5
636.219727	0.0	face-upright-f6
636.585938	0.0	face-inverted-f1
636.636719	0.0	face-inverted-f2
636.686523	0.0	face-inverted-f3
636.736328	0.0	face-inverted-f4
636.786133	0.0	face-inverted-f5
636.835938	0.0	face-inverted-f6
637.185547	0.0	house-inverted-f1
637.251953	0.0	house-inverted-f2
637.319336	0.0	house-inverted-f3
637.385742	0.0	house-inverted-f4
637.452148	0.0	house-inverted-f5
637.518555	0.0	house-inverted-f6
637.985352	0.0	face-upright-f1
638.068359	0.0	face-upright-f2
638.151367	0.0	face-upright-f3
638.234375	0.0	face-upright-f4
638.317383	0.0	face-upright-f5
638.401367	0.0	face-upright-f6
638.983398	0.0	house-upright-f1
639.067383	0.0	house-upright-f2
639.150391	0.0	house-upright-f3
639.233398	0.0	house-upright-f4
639.316406	0.0	house-upright-f5
639.400391	0.0	house-upright-f6
639.982422	0.0	house-inverted-f1
640.048828	0.0	house-inverted-f2
640.116211	0.0	house-inverted-f3
640.182617	0.0	house-inverted-f4
640.249023	0.0	house-inverted-f5
640.31543	0.0	house-inverted-f6
640.782227	0.0	face-inverted-f1
640.848633	0.0	face-inverted-f2
640.915039	0.0	face-inverted-f3
640.981445	0.0	face-inverted-f4
641.047852	0.0	face-inverted-f5
641.115234	0.0	face-inverted-f6
641.581055	0.0	checker-f1
641.647461	0.0	checker-f2
641.713867	0.0	checker-f3
641.780273	0.0	checker-f4
641.847656	0.0	checker-f5
641.914063	0.0	checker-f6
642.379883	0.0	face-upright-f1
642.462891	0.0	face-upright-f2
642.546875	0.0	face-upright-f3
642.629883	0.0	face-upright-f4
642.712891	0.0	face-upright-f5
642.795898	0.0	face-upright-f6
643.378906	0.0	house-inverted-f1
643.445313	0.0	house-inverted-f2
643.511719	0.0	house-inverted-f3
643.579102	0.0	house-inverted-f4
643.645508	0.0	house-inverted-f5
643.711914	0.0	house-inverted-f6
644.177734	0.0	house-upright-f1
644.245117	0.0	house-upright-f2
644.311523	0.0	house-upright-f3
644.37793	0.0	house-upright-f4
644.444336	0.0	house-upright-f5
644.510742	0.0	house-upright-f6
644.977539	0.0	checker-f1
645.060547	0.0	checker-f2
645.143555	0.0	checker-f3
645.226563	0.0	checker-f4
645.310547	0.0	checker-f5
645.393555	0.0	checker-f6
645.976563	0.0	face-inverted-f1
646.042969	0.0	face-inverted-f2
646.109375	0.0	face-inverted-f3
646.175781	0.0	face-inverted-f4
646.242188	0.0	face-inverted-f5
646.30957	0.0	face-inverted-f6
646.775391	0.0	face-upright-f1
646.858398	0.0	face-upright-f2
646.941406	0.0	face-upright-f3
647.025391	0.0	face-upright-f4
647.108398	0.0	face-upright-f5
647.191406	0.0	face-upright-f6
647.774414	0.0	house-upright-f1
647.84082	0.0	house-upright-f2
647.907227	0.0	house-upright-f3
647.973633	0.0	house-upright-f4
648.041016	0.0	house-upright-f5
648.107422	0.0	house-upright-f6
648.573242	0.0	checker-f1
648.65625	0.0	checker-f2
648.740234	0.0	checker-f3
648.823242	0.0	checker-f4
648.90625	0.0	checker-f5
648.989258	0.0	checker-f6
649.572266	0.0	house-inverted-f1
649.638672	0.0	house-inverted-f2
649.705078	0.0	house-inverted-f3
649.772461	0.0	house-inverted-f4
649.838867	0.0	house-inverted-f5
649.905273	0.0	house-inverted-f6
650.371094	0.0	face-inverted-f1
650.454102	0.0	face-inverted-f2
650.538086	0.0	face-inverted-f3
650.621094	0.0	face-inverted-f4
650.704102	0.0	face-inverted-f5
650.787109	0.0	face-inverted-f6
651.370117	0.0	face-upright-f1
651.453125	0.0	face-upright-f2
651.537109	0.0	face-upright-f3
651.620117	0.0	face-upright-f4
651.703125	0.0	face-upright-f5
651.786133	0.0	face-upright-f6
652.369141	0.0	house-upright-f1
652.452148	0.0	house-upright-f2
652.536133	0.0	house-upright-f3
652.619141	0.0	house-upright-f4
652.702148	0.0	house-upright-f5
652.785156	0.0	house-upright-f6
653.368164	0.0	face-inverted-f1
653.43457	0.0	face-inverted-f2
653.500977	0.0	face-inverted-f3
653.567383	0.0	face-inverted-f4
653.634766	0.0	face-inverted-f5
653.701172	0.0	face-inverted-f6
654.166992	0.0	checker-f1
654.233398	0.0	checker-f2
654.300781	0.0	checker-f3
654.367188	0.0	checker-f4
654.433594	0.0	checker-f5
654.5	0.0	checker-f6
654.966797	0.0	house-inverted-f1
655.049805	0.0	house-inverted-f2
655.132813	0.0	house-inverted-f3
655.21582	0.0	house-inverted-f4
655.298828	0.0	house-inverted-f5
655.382813	0.0	house-inverted-f6
655.964844	0.0	house-inverted-f1
656.032227	0.0	house-inverted-f2
656.098633	0.0	house-inverted-f3
656.165039	0.0	house-inverted-f4
656.231445	0.0	house-inverted-f5
656.297852	0.0	house-inverted-f6
656.764648	0.0	face-upright-f1
656.831055	0.0	face-upright-f2
656.914063	0.0	face-upright-f3
656.980469	0.0	face-upright-f4
657.064453	0.0	face-upright-f5
657.147461	0.0	face-upright-f6
657.679688	0.0	checker-f1
657.74707	0.0	checker-f2
657.813477	0.0	checker-f3
657.879883	0.0	checker-f4
657.946289	0.0	checker-f5
658.012695	0.0	checker-f6
658.479492	0.0	house-upright-f1
658.5625	0.0	house-upright-f2
658.645508	0.0	house-upright-f3
658.728516	0.0	house-upright-f4
658.8125	0.0	house-upright-f5
658.895508	0.0	house-upright-f6
659.478516	0.0	face-inverted-f1
659.544922	0.0	face-inverted-f2
659.611328	0.0	face-inverted-f3
659.677734	0.0	face-inverted-f4
659.744141	0.0	face-inverted-f5
659.811523	0.0	face-inverted-f6
660.277344	0.0	face-inverted-f1
660.34375	0.0	face-inverted-f2
660.410156	0.0	face-inverted-f3
660.476563	0.0	face-inverted-f4
660.543945	0.0	face-inverted-f5
660.610352	0.0	face-inverted-f6
661.076172	0.0	house-inverted-f1
661.142578	0.0	house-inverted-f2
661.209961	0.0	house-inverted-f3
661.276367	0.0	house-inverted-f4
661.342773	0.0	house-inverted-f5
661.40918	0.0	house-inverted-f6
661.875	0.0	checker-f1
661.942383	0.0	checker-f2
662.008789	0.0	checker-f3
662.075195	0.0	checker-f4
662.141602	0.0	checker-f5
662.208008	0.0	checker-f6
662.674805	0.0	house-upright-f1
662.757813	0.0	house-upright-f2
662.84082	0.0	house-upright-f3
662.923828	0.0	house-upright-f4
663.007813	0.0	house-upright-f5
663.09082	0.0	house-upright-f6
663.673828	0.0	face-upright-f1
663.756836	0.0	face-upright-f2
663.839844	0.0	face-upright-f3
663.922852	0.0	face-upright-f4
664.006836	0.0	face-upright-f5
664.089844	0.0	face-upright-f6
664.672852	0.0	house-inverted-f1
664.739258	0.0	house-inverted-f2
664.805664	0.0	house-inverted-f3
664.87207	0.0	house-inverted-f4
664.938477	0.0	house-inverted-f5
665.004883	0.0	house-inverted-f6
665.47168	0.0	face-inverted-f1
665.538086	0.0	face-inverted-f2
665.604492	0.0	face-inverted-f3
665.670898	0.0	face-inverted-f4
665.738281	0.0	face-inverted-f5
665.804688	0.0	face-inverted-f6
666.270508	0.0	house-upright-f1
666.353516	0.0	house-upright-f2
666.4375	0.0	house-upright-f3
666.503906	0.0	house-upright-f4
666.586914	0.0	house-upright-f5
666.669922	0.0	house-upright-f6
667.203125	0.0	face-upright-f1
667.286133	0.0	face-upright-f2
667.369141	0.0	face-upright-f3
667.453125	0.0	face-upright-f4
667.536133	0.0	face-upright-f5
667.619141	0.0	face-upright-f6
668.202148	0.0	checker-f1
668.268555	0.0	checker-f2
668.335938	0.0	checker-f3
668.401367	0.0	checker-f4
668.467773	0.0	checker-f5
668.535156	0.0	checker-f6
669.000977	0.0	checker-f1
669.067383	0.0	checker-f2
669.133789	0.0	checker-f3
669.201172	0.0	checker-f4
669.267578	0.0	checker-f5
669.333984	0.0	checker-f6
669.799805	0.0	house-inverted-f1
669.883789	0.0	house-inverted-f2
669.966797	0.0	house-inverted-f3
670.049805	0.0	house-inverted-f4
670.132813	0.0	house-inverted-f5
670.216797	0.0	house-inverted-f6
670.798828	0.0	face-inverted-f1
670.865234	0.0	face-inverted-f2
670.932617	0.0	face-inverted-f3
670.999023	0.0	face-inverted-f4
671.06543	0.0	face-inverted-f5
671.131836	0.0	face-inverted-f6
671.598633	0.0	face-upright-f1
671.665039	0.0	face-upright-f2
671.731445	0.0	face-upright-f3
671.797852	0.0	face-upright-f4
671.864258	0.0	face-upright-f5
671.930664	0.0	face-upright-f6
672.397461	0.0	house-upright-f1
672.463867	0.0	house-upright-f2
672.530273	0.0	house-upright-f3
672.59668	0.0	house-upright-f4
672.664063	0.0	house-upright-f5
672.730469	0.0	house-upright-f6
673.196289	0.0	face-upright-f1
673.262695	0.0	face-upright-f2
673.330078	0.0	face-upright-f3
673.396484	0.0	face-upright-f4
673.462891	0.0	face-upright-f5
673.529297	0.0	face-upright-f6
673.995117	0.0	house-inverted-f1
674.045898	0.0	house-inverted-f2
674.095703	0.0	house-inverted-f3
674.145508	0.0	house-inverted-f4
674.195313	0.0	house-inverted-f5
674.245117	0.0	house-inverted-f6
674.594727	0.0	checker-f1
674.677734	0.0	checker-f2
674.761719	0.0	checker-f3
674.844727	0.0	checker-f4
674.927734	0.0	checker-f5
675.010742	0.0	checker-f6
675.59375	0.0	house-upright-f1
675.660156	0.0	house-upright-f2
675.726563	0.0	house-upright-f3
675.793945	0.0	house-upright-f4
675.860352	0.0	house-upright-f5
675.926758	0.0	house-upright-f6
676.392578	0.0	face-inverted-f1
676.476563	0.0	face-inverted-f2
676.55957	0.0	face-inverted-f3
676.642578	0.0	face-inverted-f4
676.725586	0.0	face-inverted-f5
676.80957	0.0	face-inverted-f6
677.391602	0.0	checker-f1
677.474609	0.0	checker-f2
677.558594	0.0	checker-f3
677.641602	0.0	checker-f4
677.724609	0.0	checker-f5
677.807617	0.0	checker-f6
678.390625	0.0	face-upright-f1
678.473633	0.0	face-upright-f2
678.557617	0.0	face-upright-f3
678.640625	0.0	face-upright-f4
678.723633	0.0	face-upright-f5
678.806641	0.0	face-upright-f6
679.389648	0.0	face-inverted-f1
679.456055	0.0	face-inverted-f2
679.522461	0.0	face-inverted-f3
679.589844	0.0	face-inverted-f4
679.65625	0.0	face-inverted-f5
679.722656	0.0	face-inverted-f6
680.188477	0.0	house-upright-f1
680.272461	0.0	house-upright-f2
680.355469	0.0	house-upright-f3
680.438477	0.0	house-upright-f4
680.521484	0.0	house-upright-f5
680.605469	0.0	house-upright-f6
681.1875	0.0	house-inverted-f1
681.253906	0.0	house-inverted-f2
681.321289	0.0	house-inverted-f3
681.387695	0.0	house-inverted-f4
681.454102	0.0	house-inverted-f5
681.520508	0.0	house-inverted-f6
681.987305	0.0	face-upright-f1
682.053711	0.0	face-upright-f2
682.120117	0.0	face-upright-f3
682.186523	0.0	face-upright-f4
682.25293	0.0	face-upright-f5
682.319336	0.0	face-upright-f6
682.786133	0.0	checker-f1
682.869141	0.0	checker-f2
682.952148	0.0	checker-f3
683.036133	0.0	checker-f4
683.119141	0.0	checker-f5
683.202148	0.0	checker-f6
683.785156	0.0	house-upright-f1
683.851563	0.0	house-upright-f2
683.917969	0.0	house-upright-f3
683.984375	0.0	house-upright-f4
684.050781	0.0	house-upright-f5
684.118164	0.0	house-upright-f6
684.583984	0.0	house-inverted-f1
684.650391	0.0	house-inverted-f2
684.716797	0.0	house-inverted-f3
684.78418	0.0	house-inverted-f4
684.850586	0.0	house-inverted-f5
684.916992	0.0	house-inverted-f6
685.382813	0.0	face-inverted-f1
685.449219	0.0	face-inverted-f2
685.516602	0.0	face-inverted-f3
685.583008	0.0	face-inverted-f4
685.649414	0.0	face-inverted-f5
685.71582	0.0	face-inverted-f6
686.182617	0.0	house-inverted-f1
686.249023	0.0	house-inverted-f2
686.31543	0.0	house-inverted-f3
686.381836	0.0	house-inverted-f4
686.448242	0.0	house-inverted-f5
686.515625	0.0	house-inverted-f6
686.981445	0.0	face-upright-f1
687.064453	0.0	face-upright-f2
687.147461	0.0	face-upright-f3
687.231445	0.0	face-upright-f4
687.314453	0.0	face-upright-f5
687.397461	0.0	face-upright-f6
687.980469	0.0	house-upright-f1
688.046875	0.0	house-upright-f2
688.113281	0.0	house-upright-f3
688.179688	0.0	house-upright-f4
688.24707	0.0	house-upright-f5
688.313477	0.0	house-upright-f6
688.779297	0.0	face-inverted-f1
688.845703	0.0	face-inverted-f2
688.912109	0.0	face-inverted-f3
688.979492	0.0	face-inverted-f4
689.045898	0.0	face-inverted-f5
689.112305	0.0	face-inverted-f6
689.578125	0.0	checker-f1
689.662109	0.0	checker-f2
689.745117	0.0	checker-f3
689.828125	0.0	checker-f4
689.911133	0.0	checker-f5
689.995117	0.0	checker-f6
690.577148	0.0	house-inverted-f1
690.661133	0.0	house-inverted-f2
690.744141	0.0	house-inverted-f3
690.827148	0.0	house-inverted-f4
690.910156	0.0	house-inverted-f5
690.993164	0.0	house-inverted-f6
691.576172	0.0	face-inverted-f1
691.65918	0.0	face-inverted-f2
691.743164	0.0	face-inverted-f3
691.826172	0.0	face-inverted-f4
691.90918	0.0	face-inverted-f5
691.992188	0.0	face-inverted-f6
692.575195	0.0	face-upright-f1
692.658203	0.0	face-upright-f2
692.742188	0.0	face-upright-f3
692.825195	0.0	face-upright-f4
692.908203	0.0	face-upright-f5
692.991211	0.0	face-upright-f6
693.574219	0.0	house-upright-f1
693.640625	0.0	house-upright-f2
693.707031	0.0	house-upright-f3
693.774414	0.0	house-upright-f4
693.84082	0.0	house-upright-f5
693.907227	0.0	house-upright-f6
694.373047	0.0	checker-f1
694.439453	0.0	checker-f2
694.506836	0.0	checker-f3
694.573242	0.0	checker-f4
694.639648	0.0	checker-f5
694.706055	0.0	checker-f6
695.172852	0.0	house-upright-f1
695.239258	0.0	house-upright-f2
695.305664	0.0	house-upright-f3
695.37207	0.0	house-upright-f4
695.438477	0.0	house-upright-f5
695.505859	0.0	house-upright-f6
695.97168	0.0	checker-f1
696.038086	0.0	checker-f2
696.104492	0.0	checker-f3
696.170898	0.0	checker-f4
696.238281	0.0	checker-f5
696.304688	0.0	checker-f6
696.770508	0.0	face-inverted-f1
696.836914	0.0	face-inverted-f2
696.904297	0.0	face-inverted-f3
696.970703	0.0	face-inverted-f4
697.037109	0.0	face-inverted-f5
697.103516	0.0	face-inverted-f6
697.569336	0.0	house-inverted-f1
697.65332	0.0	house-inverted-f2
697.736328	0.0	house-inverted-f3
697.819336	0.0	house-inverted-f4
697.902344	0.0	house-inverted-f5
697.986328	0.0	house-inverted-f6
698.568359	0.0	face-upright-f1
698.619141	0.0	face-upright-f2
698.668945	0.0	face-upright-f3
698.71875	0.0	face-upright-f4
698.768555	0.0	face-upright-f5
698.818359	0.0	face-upright-f6
699.167969	0.0	checker-f1
699.234375	0.0	checker-f2
699.300781	0.0	checker-f3
699.368164	0.0	checker-f4
699.43457	0.0	checker-f5
699.500977	0.0	checker-f6
699.966797	0.0	face-inverted-f1
700.03418	0.0	face-inverted-f2
700.100586	0.0	face-inverted-f3
700.166992	0.0	face-inverted-f4
700.233398	0.0	face-inverted-f5
700.299805	0.0	face-inverted-f6
700.766602	0.0	face-upright-f1
700.849609	0.0	face-upright-f2
700.932617	0.0	face-upright-f3
701.015625	0.0	face-upright-f4
701.099609	0.0	face-upright-f5
701.182617	0.0	face-upright-f6
701.765625	0.0	house-upright-f1
701.832031	0.0	house-upright-f2
701.898438	0.0	house-upright-f3
701.964844	0.0	house-upright-f4
702.03125	0.0	house-upright-f5
702.098633	0.0	house-upright-f6
702.564453	0.0	house-inverted-f1
702.630859	0.0	house-inverted-f2
702.697266	0.0	house-inverted-f3
702.763672	0.0	house-inverted-f4
702.831055	0.0	house-inverted-f5
702.897461	0.0	house-inverted-f6
703.363281	0.0	face-upright-f1
703.413086	0.0	face-upright-f2
703.462891	0.0	face-upright-f3
703.513672	0.0	face-upright-f4
703.563477	0.0	face-upright-f5
703.613281	0.0	face-upright-f6
703.962891	0.0	house-upright-f1
704.029297	0.0	house-upright-f2
704.095703	0.0	house-upright-f3
704.163086	0.0	house-upright-f4
704.229492	0.0	house-upright-f5
704.295898	0.0	house-upright-f6
704.761719	0.0	checker-f1
704.844727	0.0	checker-f2
704.928711	0.0	checker-f3
705.011719	0.0	checker-f4
705.094727	0.0	checker-f5
705.177734	0.0	checker-f6
705.760742	0.0	face-inverted-f1
705.827148	0.0	face-inverted-f2
705.894531	0.0	face-inverted-f3
705.960938	0.0	face-inverted-f4
706.027344	0.0	face-inverted-f5
706.09375	0.0	face-inverted-f6
706.55957	0.0	house-inverted-f1
706.643555	0.0	house-inverted-f2
706.726563	0.0	house-inverted-f3
706.80957	0.0	house-inverted-f4
706.892578	0.0	house-inverted-f5
706.976563	0.0	house-inverted-f6
707.558594	0.0	face-inverted-f1
707.625	0.0	face-inverted-f2
707.692383	0.0	face-inverted-f3
707.758789	0.0	face-inverted-f4
707.825195	0.0	face-inverted-f5
707.891602	0.0	face-inverted-f6
708.358398	0.0	face-upright-f1
708.441406	0.0	face-upright-f2
708.524414	0.0	face-upright-f3
708.607422	0.0	face-upright-f4
708.691406	0.0	face-upright-f5
708.774414	0.0	face-upright-f6
709.356445	0.0	checker-f1
709.423828	0.0	checker-f2
709.490234	0.0	checker-f3
709.556641	0.0	checker-f4
709.623047	0.0	checker-f5
709.689453	0.0	checker-f6
710.15625	0.0	house-upright-f1
710.239258	0.0	house-upright-f2
710.322266	0.0	house-upright-f3
710.40625	0.0	house-upright-f4
710.489258	0.0	house-upright-f5
710.572266	0.0	house-upright-f6
711.155273	0.0	house-inverted-f1
711.238281	0.0	house-inverted-f2
711.321289	0.0	house-inverted-f3
711.404297	0.0	house-inverted-f4
711.488281	0.0	house-inverted-f5
711.571289	0.0	house-inverted-f6
712.154297	0.0	checker-f1
712.220703	0.0	checker-f2
712.287109	0.0	checker-f3
712.353516	0.0	checker-f4
712.419922	0.0	checker-f5
712.487305	0.0	checker-f6
712.953125	0.0	face-upright-f1
713.019531	0.0	face-upright-f2
713.085938	0.0	face-upright-f3
713.152344	0.0	face-upright-f4
713.219727	0.0	face-upright-f5
713.286133	0.0	face-upright-f6
713.751953	0.0	house-upright-f1
713.818359	0.0	house-upright-f2
713.885742	0.0	house-upright-f3
713.952148	0.0	house-upright-f4
714.018555	0.0	house-upright-f5
714.084961	0.0	house-upright-f6
714.550781	0.0	face-inverted-f1
714.601563	0.0	face-inverted-f2
714.651367	0.0	face-inverted-f3
714.701172	0.0	face-inverted-f4
714.750977	0.0	face-inverted-f5
714.800781	0.0	face-inverted-f6
715.150391	0.0	house-inverted-f1
715.233398	0.0	house-inverted-f2
715.317383	0.0	house-inverted-f3
715.400391	0.0	house-inverted-f4
715.483398	0.0	house-inverted-f5
715.566406	0.0	house-inverted-f6
716.149414	0.0	house-inverted-f1
716.21582	0.0	house-inverted-f2
716.282227	0.0	house-inverted-f3
716.349609	0.0	house-inverted-f4
716.416016	0.0	house-inverted-f5
716.482422	0.0	house-inverted-f6
716.948242	0.0	house-upright-f1
717.015625	0.0	house-upright-f2
717.082031	0.0	house-upright-f3
717.148438	0.0	house-upright-f4
717.214844	0.0	house-upright-f5
717.28125	0.0	house-upright-f6
717.748047	0.0	face-inverted-f1
717.814453	0.0	face-inverted-f2
717.880859	0.0	face-inverted-f3
717.947266	0.0	face-inverted-f4
718.013672	0.0	face-inverted-f5
718.081055	0.0	face-inverted-f6
718.546875	0.0	face-upright-f1
718.59668	0.0	face-upright-f2
718.646484	0.0	face-upright-f3
718.696289	0.0	face-upright-f4
718.74707	0.0	face-upright-f5
718.796875	0.0	face-upright-f6
719.163086	0.0	checker-f1
719.229492	0.0	checker-f2
719.295898	0.0	checker-f3
719.362305	0.0	checker-f4
719.429688	0.0	checker-f5
719.496094	0.0	checker-f6
719.961914	0.0	house-upright-f1
720.02832	0.0	house-upright-f2
720.094727	0.0	house-upright-f3
720.162109	0.0	house-upright-f4
720.228516	0.0	house-upright-f5
720.294922	0.0	house-upright-f6
720.760742	0.0	face-upright-f1
720.844727	0.0	face-upright-f2
720.927734	0.0	face-upright-f3
721.010742	0.0	face-upright-f4
721.09375	0.0	face-upright-f5
721.177734	0.0	face-upright-f6
721.759766	0.0	face-inverted-f1
721.826172	0.0	face-inverted-f2
721.893555	0.0	face-inverted-f3
721.959961	0.0	face-inverted-f4
722.026367	0.0	face-inverted-f5
722.092773	0.0	face-inverted-f6
722.55957	0.0	house-inverted-f1
722.625977	0.0	house-inverted-f2
722.692383	0.0	house-inverted-f3
722.758789	0.0	house-inverted-f4
722.825195	0.0	house-inverted-f5
722.892578	0.0	house-inverted-f6
723.358398	0.0	checker-f1
723.424805	0.0	checker-f2
723.491211	0.0	checker-f3
723.557617	0.0	checker-f4
723.625	0.0	checker-f5
723.691406	0.0	checker-f6
724.157227	0.0	house-inverted-f1
724.223633	0.0	house-inverted-f2
724.291016	0.0	house-inverted-f3
724.357422	0.0	house-inverted-f4
724.423828	0.0	house-inverted-f5
724.490234	0.0	house-inverted-f6
724.957031	0.0	house-upright-f1
725.040039	0.0	house-upright-f2
725.123047	0.0	house-upright-f3
725.206055	0.0	house-upright-f4
725.289063	0.0	house-upright-f5
725.373047	0.0	house-upright-f6
725.955078	0.0	checker-f1
726.039063	0.0	checker-f2
726.12207	0.0	checker-f3
726.205078	0.0	checker-f4
726.288086	0.0	checker-f5
726.37207	0.0	checker-f6
726.954102	0.0	face-upright-f1
727.003906	0.0	face-upright-f2
727.054688	0.0	face-upright-f3
727.104492	0.0	face-upright-f4
727.154297	0.0	face-upright-f5
727.204102	0.0	face-upright-f6
727.553711	0.0	face-inverted-f1
727.636719	0.0	face-inverted-f2
727.719727	0.0	face-inverted-f3
727.803711	0.0	face-inverted-f4
727.886719	0.0	face-inverted-f5
727.969727	0.0	face-inverted-f6
728.552734	0.0	face-inverted-f1
728.619141	0.0	face-inverted-f2
728.685547	0.0	face-inverted-f3
728.751953	0.0	face-inverted-f4
728.819336	0.0	face-inverted-f5
728.885742	0.0	face-inverted-f6
729.351563	0.0	house-upright-f1
729.417969	0.0	house-upright-f2
729.485352	0.0	house-upright-f3
729.551758	0.0	house-upright-f4
729.618164	0.0	house-upright-f5
729.68457	0.0	house-upright-f6
730.151367	0.0	face-upright-f1
730.201172	0.0	face-upright-f2
730.250977	0.0	face-upright-f3
730.300781	0.0	face-upright-f4
730.350586	0.0	face-upright-f5
730.400391	0.0	face-upright-f6
730.75	0.0	checker-f1
730.833008	0.0	checker-f2
730.916992	0.0	checker-f3
731.0	0.0	checker-f4
731.083008	0.0	checker-f5
731.166016	0.0	checker-f6
731.749023	0.0	house-inverted-f1
731.81543	0.0	house-inverted-f2
731.882813	0.0	house-inverted-f3
731.949219	0.0	house-inverted-f4
732.015625	0.0	house-inverted-f5
732.082031	0.0	house-inverted-f6
732.547852	0.0	face-upright-f1
732.631836	0.0	face-upright-f2
732.714844	0.0	face-upright-f3
732.797852	0.0	face-upright-f4
732.880859	0.0	face-upright-f5
732.964844	0.0	face-upright-f6
733.546875	0.0	face-inverted-f1
733.614258	0.0	face-inverted-f2
733.680664	0.0	face-inverted-f3
733.74707	0.0	face-inverted-f4
733.813477	0.0	face-inverted-f5
733.879883	0.0	face-inverted-f6
734.34668	0.0	house-upright-f1
734.429688	0.0	house-upright-f2
734.512695	0.0	house-upright-f3
734.595703	0.0	house-upright-f4
734.679688	0.0	house-upright-f5
734.762695	0.0	house-upright-f6
735.345703	0.0	house-inverted-f1
735.428711	0.0	house-inverted-f2
735.511719	0.0	house-inverted-f3
735.594727	0.0	house-inverted-f4
735.677734	0.0	house-inverted-f5
735.761719	0.0	house-inverted-f6
736.34375	0.0	checker-f1
736.427734	0.0	checker-f2
736.510742	0.0	checker-f3
736.59375	0.0	checker-f4
736.676758	0.0	checker-f5
736.760742	0.0	checker-f6
751.999023	0.0	boundary
769.963867	0.0	face-inverted-f1
770.030273	0.0	face-inverted-f2
770.09668	0.0	face-inverted-f3
770.163086	0.0	face-inverted-f4
770.229492	0.0	face-inverted-f5
770.295898	0.0	face-inverted-f6
770.762695	0.0	house-inverted-f1
770.845703	0.0	house-inverted-f2
770.928711	0.0	house-inverted-f3
771.011719	0.0	house-inverted-f4
771.095703	0.0	house-inverted-f5
771.178711	0.0	house-inverted-f6
771.761719	0.0	face-upright-f1
771.828125	0.0	face-upright-f2
771.894531	0.0	face-upright-f3
771.960938	0.0	face-upright-f4
772.027344	0.0	face-upright-f5
