onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
138.658	.857	.572	UNFAMILIAR	14	7	.609	func/u095.bmp
141.815	.897	.525	UNFAMILIAR	15	4	1.106	func/u096.bmp
144.938	.832	.465	SCRAMBLED	17	4	1.043	func/s082.bmp
148.095	.988	.554	SCRAMBLED	18	4	.705	func/s082.bmp
151.286	.908	.424	FAMOUS	7	7	.857	func/f094.bmp
154.51	.997	.542	SCRAMBLED	17	7	1.222	func/s094.bmp
157.683	.936	.411	SCRAMBLED	18	7	.693	func/s094.bmp
160.957	.973	.581	SCRAMBLED	17	4	1.738	func/s083.bmp
164.214	.834	.514	SCRAMBLED	18	4	.663	func/s083.bmp
167.238	.914	.423	UNFAMILIAR	13	4	1.712	func/u092.bmp
170.445	.997	.532	UNFAMILIAR	14	4	.871	func/u092.bmp
173.669	.800	.458	FAMOUS	5	7	.887	func/f085.bmp
176.709	.838	.477	FAMOUS	5	7	1.281	func/f086.bmp
179.782	.876	.466	SCRAMBLED	17	n/a	0	func/s089.bmp
182.906	.882	.482	UNFAMILIAR	13	7	.919	func/u082.bmp
185.963	.870	.410	UNFAMILIAR	14	7	.701	func/u082.bmp
188.568	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
209.081	.970	.475	SCRAMBLED	17	7	.700	func/s086.bmp
212.254	.972	.444	SCRAMBLED	18	7	.731	func/s086.bmp
215.478	.873	.475	FAMOUS	5	4	.765	func/f084.bmp
218.602	.850	.480	FAMOUS	7	7	.722	func/f085.bmp
221.692	.905	.483	FAMOUS	5	4	.935	func/f096.bmp
224.949	.850	.578	FAMOUS	6	4	.869	func/f096.bmp
228.106	.854	.483	FAMOUS	7	7	.908	func/f086.bmp
231.23	.991	.487	SCRAMBLED	17	7	.898	func/s096.bmp
234.437	.982	.447	SCRAMBLED	19	7	.814	func/s089.bmp
237.644	.887	.460	SCRAMBLED	17	4	.997	func/s097.bmp
240.885	.813	.571	UNFAMILIAR	13	7	.611	func/u084.bmp
244.025	.943	.558	FAMOUS	5	4	.793	func/f089.bmp
247.148	.954	.407	FAMOUS	7	4	.783	func/f084.bmp
250.372	.962	.489	UNFAMILIAR	13	7	1.244	func/u091.bmp
253.546	.900	.449	UNFAMILIAR	14	7	.706	func/u091.bmp
256.636	.956	.428	SCRAMBLED	17	4	.871	func/s087.bmp
259.843	.807	.470	SCRAMBLED	19	4	.602	func/s096.bmp
262.933	.855	.503	UNFAMILIAR	13	4	.915	func/u088.bmp
266.04	.882	.469	SCRAMBLED	19	4	.919	func/s097.bmp
268.663	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
289.292	.997	.592	FAMOUS	5	4	.791	func/f083.bmp
292.532	.940	.482	FAMOUS	6	4	.656	func/f083.bmp
295.673	.990	.422	UNFAMILIAR	15	7	1.765	func/u084.bmp
299.03	.908	.591	FAMOUS	5	7	1.612	func/f088.bmp
302.187	.844	.481	FAMOUS	7	4	.683	func/f089.bmp
305.328	.895	.524	SCRAMBLED	17	4	1.004	func/s084.bmp
308.485	.890	.490	SCRAMBLED	18	4	1.018	func/s084.bmp
311.708	.849	.557	FAMOUS	5	4	.810	func/f091.bmp
314.782	.829	.462	SCRAMBLED	19	4	.877	func/s087.bmp
317.956	.834	.571	UNFAMILIAR	13	7	1.709	func/u086.bmp
321.046	.845	.487	UNFAMILIAR	14	7	.612	func/u086.bmp
324.236	.907	.571	UNFAMILIAR	15	4	.741	func/u088.bmp
327.443	.945	.522	FAMOUS	5	4	.761	func/f082.bmp
330.7	.937	.547	SCRAMBLED	17	7	.943	func/s093.bmp
333.924	.973	.512	FAMOUS	7	7	.606	func/f088.bmp
337.098	.839	.431	FAMOUS	5	4	.919	func/f095.bmp
340.138	.947	.428	FAMOUS	6	4	.796	func/f095.bmp
343.345	.979	.494	UNFAMILIAR	13	4	.865	func/u097.bmp
346.686	.800	.586	UNFAMILIAR	14	4	.819	func/u097.bmp
349.659	.943	.412	FAMOUS	7	4	.838	func/f091.bmp
352.349	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
372.794	.811	.414	SCRAMBLED	17	7	1.113	func/s095.bmp
375.934	.981	.559	SCRAMBLED	18	7	.420	func/s095.bmp
379.275	.952	.597	SCRAMBLED	17	7	1.555	func/s092.bmp
382.532	.927	.543	FAMOUS	7	4	.743	func/f082.bmp
385.789	.941	.566	UNFAMILIAR	13	4	.922	func/u093.bmp
389.047	.868	.539	UNFAMILIAR	14	4	.792	func/u093.bmp
392.22	.801	.539	SCRAMBLED	19	7	1.262	func/s093.bmp
395.244	.874	.452	FAMOUS	5	4	.746	func/f097.bmp
397.9	.012	0	n/a	999	0	0	func/Circle.bmp
