onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
399.01349589997	0	10	finger press	1	1	n/a	1	n/a
399.638673599926	0	10	finger press	2	2	n/a	1	n/a
400.220736299991	0	10	finger press	4	4	n/a	1	n/a
400.810350699932	0	10	finger press	3	3	n/a	1	n/a
401.366939399973	0	10	finger press	2	2	n/a	1	n/a
401.990047299885	0	10	finger press	1	1	n/a	1	n/a
402.594785299967	0	10	finger press	2	2	n/a	1	n/a
405.040000000037	5	10	stimulus	n/a	n/a	white X	1	n/a
411.640000000014	25	11	stimulus	n/a	n/a	white X	1	n/a
436.628432699945	9.50251140003093	11	stimulus	n/a	n/a	red X	1	n/a
437.081011299975	0	11	finger press	4	4	n/a	1	n/a
437.610293999896	0	11	finger press	3	3	n/a	1	n/a
438.164930799976	0	11	finger press	4	4	n/a	1	n/a
438.713800299913	0	11	finger press	1	1	n/a	1	n/a
439.265318699996	0	11	finger press	4	4	n/a	1	n/a
439.802147699986	0	11	finger press	1	1	n/a	1	n/a
440.355758299935	0	11	finger press	2	2	n/a	1	n/a
440.893225299893	0	11	finger press	4	4	n/a	1	n/a
441.457676599966	0	11	finger press	3	3	n/a	1	n/a
442.011272299918	0	11	finger press	2	2	n/a	1	n/a
442.588405499933	0	11	finger press	1	1	n/a	1	n/a
443.164317999966	0	11	finger press	2	2	n/a	1	n/a
446.160000000033	5	11	stimulus	n/a	n/a	white X	1	n/a
