onset	duration	trial_type	value	sample
194.37	0.0	beep	1	233244
195.42833333333334	0.0	tone1	9	234514
195.47666666666666	0.0	standard	6	234572
195.48	0.0	tonestim	11	234576
195.48	0.0	beep	1	234576
196.65916666666666	0.0	tone1	9	235991
196.7075	0.0	standard	6	236049
196.71833333333333	0.0	tonestim	11	236062
196.71833333333333	0.0	beep	1	236062
197.805	0.0	tone2	10	237366
197.85333333333332	0.0	target	8	237424
197.86	0.0	tonestim	11	237432
197.86	0.0	beep	1	237432
198.09416666666667	0.0	resp_correct	4	237713
198.09416666666667	0.0	response	5	237713
198.99833333333333	0.0	tone1	9	238798
199.04666666666665	0.0	standard	6	238856
199.05083333333334	0.0	tonestim	11	238861
199.05083333333334	0.0	beep	1	238861
200.20583333333335	0.0	static	7	240247
200.25416666666666	0.0	distractor	2	240305
200.25833333333333	0.0	noise	3	240310
201.28083333333333	0.0	static	7	241537
201.32916666666668	0.0	distractor	2	241595
201.33833333333334	0.0	noise	3	241606
202.45583333333335	0.0	tone2	10	242947
202.50416666666666	0.0	target	8	243005
202.50916666666666	0.0	tonestim	11	243011
202.50916666666666	0.0	beep	1	243011
202.95083333333332	0.0	resp_correct	4	243541
202.95083333333332	0.0	response	5	243541
203.52583333333334	0.0	tone1	9	244231
203.57416666666666	0.0	standard	6	244289
203.57916666666668	0.0	tonestim	11	244295
203.57916666666668	0.0	beep	1	244295
204.695	0.0	tone1	9	245634
204.74333333333334	0.0	standard	6	245692
204.75083333333333	0.0	tonestim	11	245701
204.75083333333333	0.0	beep	1	245701
205.86166666666668	0.0	tone1	9	247034
205.91	0.0	standard	6	247092
205.92	0.0	tonestim	11	247104
205.92	0.0	beep	1	247104
207.0675	0.0	tone1	9	248481
207.11583333333334	0.0	standard	6	248539
207.12	0.0	tonestim	11	248544
207.12	0.0	beep	1	248544
208.09833333333333	0.0	tone1	9	249718
208.14666666666668	0.0	standard	6	249776
208.15	0.0	tonestim	11	249780
208.15	0.0	beep	1	249780
209.2075	0.0	tone2	10	251049
209.25583333333333	0.0	target	8	251107
209.26	0.0	tonestim	11	251112
209.26	0.0	beep	1	251112
209.55083333333334	0.0	resp_correct	4	251461
209.55083333333334	0.0	response	5	251461
210.2175	0.0	tone1	9	252261
210.26583333333335	0.0	standard	6	252319
210.27083333333334	0.0	tonestim	11	252325
210.27083333333334	0.0	beep	1	252325
211.23666666666668	0.0	tone2	10	253484
211.285	0.0	target	8	253542
211.29	0.0	tonestim	11	253548
211.29	0.0	beep	1	253548
211.72833333333332	0.0	resp_correct	4	254074
211.72833333333332	0.0	response	5	254074
212.27666666666667	0.0	tone2	10	254732
212.325	0.0	target	8	254790
212.33	0.0	tonestim	11	254796
212.33	0.0	beep	1	254796
212.68583333333333	0.0	resp_correct	4	255223
212.68583333333333	0.0	response	5	255223
213.3325	0.0	tone1	9	255999
213.38083333333333	0.0	standard	6	256057
213.39	0.0	tonestim	11	256068
213.39	0.0	beep	1	256068
214.3825	0.0	tone1	9	257259
214.43083333333334	0.0	standard	6	257317
214.44083333333333	0.0	tonestim	11	257329
214.44083333333333	0.0	beep	1	257329
215.445	0.0	tone1	9	258534
215.49333333333334	0.0	standard	6	258592
215.49833333333333	0.0	tonestim	11	258598
215.49833333333333	0.0	beep	1	258598
216.6825	0.0	tone2	10	260019
216.73083333333332	0.0	target	8	260077
216.74	0.0	tonestim	11	260088
216.74	0.0	beep	1	260088
217.10333333333332	0.0	resp_correct	4	260524
217.10333333333332	0.0	response	5	260524
217.78916666666666	0.0	tone1	9	261347
217.8375	0.0	standard	6	261405
217.85	0.0	tonestim	11	261420
217.85	0.0	beep	1	261420
218.8075	0.0	tone1	9	262569
218.85583333333332	0.0	standard	6	262627
218.85916666666665	0.0	tonestim	11	262631
218.85916666666665	0.0	beep	1	262631
219.8675	0.0	tone1	9	263841
219.91583333333332	0.0	standard	6	263899
219.91916666666665	0.0	tonestim	11	263903
219.91916666666665	0.0	beep	1	263903
221.1025	0.0	tone1	9	265323
221.15083333333334	0.0	standard	6	265381
221.16	0.0	tonestim	11	265392
221.16	0.0	beep	1	265392
222.27083333333334	0.0	static	7	266725
222.31916666666666	0.0	distractor	2	266783
222.32833333333335	0.0	noise	3	266794
223.28916666666666	0.0	static	7	267947
223.3375	0.0	distractor	2	268005
223.34833333333333	0.0	noise	3	268018
224.39333333333335	0.0	tone1	9	269272
224.44166666666666	0.0	standard	6	269330
224.44916666666666	0.0	tonestim	11	269339
224.44916666666666	0.0	beep	1	269339
225.4975	0.0	tone1	9	270597
225.54583333333332	0.0	standard	6	270655
225.54916666666668	0.0	tonestim	11	270659
225.54916666666668	0.0	beep	1	270659
226.73083333333332	0.0	tone2	10	272077
226.77916666666667	0.0	target	8	272135
226.78916666666666	0.0	tonestim	11	272147
226.78916666666666	0.0	beep	1	272147
227.15416666666667	0.0	resp_correct	4	272585
227.15416666666667	0.0	response	5	272585
227.94583333333333	0.0	tone1	9	273535
227.99416666666667	0.0	standard	6	273593
227.99916666666667	0.0	tonestim	11	273599
227.99916666666667	0.0	beep	1	273599
228.98166666666665	0.0	tone1	9	274778
229.03	0.0	standard	6	274836
229.03916666666666	0.0	tonestim	11	274847
229.03916666666666	0.0	beep	1	274847
230.21333333333334	0.0	static	7	276256
230.26166666666666	0.0	distractor	2	276314
230.26833333333335	0.0	noise	3	276322
231.44666666666666	0.0	static	7	277736
231.495	0.0	distractor	2	277794
231.49833333333333	0.0	noise	3	277798
232.47416666666666	0.0	tone2	10	278969
232.5225	0.0	target	8	279027
232.53	0.0	tonestim	11	279036
232.53	0.0	beep	1	279036
232.935	0.0	resp_correct	4	279522
232.935	0.0	response	5	279522
233.68083333333334	0.0	tone1	9	280417
233.72916666666666	0.0	standard	6	280475
233.73916666666668	0.0	tonestim	11	280487
233.73916666666668	0.0	beep	1	280487
234.87083333333334	0.0	tone2	10	281845
234.91916666666665	0.0	target	8	281903
234.93	0.0	tonestim	11	281916
234.93	0.0	beep	1	281916
235.2625	0.0	resp_correct	4	282315
235.2625	0.0	response	5	282315
235.98333333333332	0.0	static	7	283180
236.03166666666667	0.0	distractor	2	283238
236.03833333333333	0.0	noise	3	283246
236.9875	0.0	static	7	284385
237.03583333333333	0.0	distractor	2	284443
237.03833333333333	0.0	noise	3	284446
238.18583333333333	0.0	tone1	9	285823
238.23416666666665	0.0	standard	6	285881
238.23916666666668	0.0	tonestim	11	285887
238.23916666666668	0.0	beep	1	285887
239.39333333333335	0.0	tone1	9	287272
239.44166666666666	0.0	standard	6	287330
239.45	0.0	tonestim	11	287340
239.45	0.0	beep	1	287340
240.5325	0.0	tone1	9	288639
240.58083333333335	0.0	standard	6	288697
240.58916666666667	0.0	tonestim	11	288707
240.58916666666667	0.0	beep	1	288707
241.68583333333333	0.0	tone1	9	290023
241.73416666666665	0.0	standard	6	290081
241.73916666666668	0.0	tonestim	11	290087
241.73916666666668	0.0	beep	1	290087
242.81083333333333	0.0	tone2	10	291373
242.85916666666665	0.0	target	8	291431
242.86916666666667	0.0	tonestim	11	291443
242.86916666666667	0.0	beep	1	291443
243.15166666666667	0.0	resp_correct	4	291782
243.15166666666667	0.0	response	5	291782
243.83166666666668	0.0	tone2	10	292598
243.88	0.0	target	8	292656
243.89083333333335	0.0	tonestim	11	292669
243.89083333333335	0.0	beep	1	292669
244.19916666666666	0.0	resp_correct	4	293039
244.19916666666666	0.0	response	5	293039
244.8475	0.0	tone1	9	293817
244.89583333333334	0.0	standard	6	293875
244.89916666666667	0.0	tonestim	11	293879
244.89916666666667	0.0	beep	1	293879
246.04833333333335	0.0	tone1	9	295258
246.09666666666666	0.0	standard	6	295316
246.10916666666665	0.0	tonestim	11	295331
246.10916666666665	0.0	beep	1	295331
247.0775	0.0	tone1	9	296493
247.12583333333333	0.0	standard	6	296551
247.1275	0.0	tonestim	11	296553
247.1275	0.0	beep	1	296553
248.3075	0.0	tone1	9	297969
248.35583333333332	0.0	standard	6	298027
248.35916666666665	0.0	tonestim	11	298031
248.35916666666665	0.0	beep	1	298031
249.45416666666668	0.0	tone1	9	299345
249.5025	0.0	standard	6	299403
249.51	0.0	tonestim	11	299412
249.51	0.0	beep	1	299412
250.60916666666665	0.0	static	7	300731
250.6575	0.0	distractor	2	300789
250.66833333333332	0.0	noise	3	300802
251.82666666666665	0.0	tone1	9	302192
251.875	0.0	standard	6	302250
251.87916666666666	0.0	tonestim	11	302255
251.87916666666666	0.0	beep	1	302255
253.02666666666667	0.0	tone1	9	303632
253.075	0.0	standard	6	303690
253.07916666666668	0.0	tonestim	11	303695
253.07916666666668	0.0	beep	1	303695
254.16583333333332	0.0	tone2	10	304999
254.21416666666667	0.0	target	8	305057
254.21916666666667	0.0	tonestim	11	305063
254.21916666666667	0.0	beep	1	305063
254.4775	0.0	resp_correct	4	305373
254.4775	0.0	response	5	305373
255.21	0.0	tone1	9	306252
255.25833333333333	0.0	standard	6	306310
255.26916666666668	0.0	tonestim	11	306323
255.26916666666668	0.0	beep	1	306323
256.27166666666665	0.0	tone1	9	307526
256.32	0.0	standard	6	307584
256.32916666666665	0.0	tonestim	11	307595
256.32916666666665	0.0	beep	1	307595
257.355	0.0	tone1	9	308826
257.4033333333333	0.0	standard	6	308884
257.4091666666667	0.0	tonestim	11	308891
257.4091666666667	0.0	beep	1	308891
258.41583333333335	0.0	tone1	9	310099
258.46416666666664	0.0	standard	6	310157
258.4691666666667	0.0	tonestim	11	310163
258.4691666666667	0.0	beep	1	310163
259.63916666666665	0.0	tone1	9	311567
259.6875	0.0	standard	6	311625
259.6983333333333	0.0	tonestim	11	311638
259.6983333333333	0.0	beep	1	311638
260.8616666666667	0.0	tone1	9	313034
260.91	0.0	standard	6	313092
260.91833333333335	0.0	tonestim	11	313102
260.91833333333335	0.0	beep	1	313102
262.09	0.0	static	7	314508
262.1383333333333	0.0	distractor	2	314566
262.1483333333333	0.0	noise	3	314578
263.27916666666664	0.0	tone2	10	315935
263.3275	0.0	target	8	315993
263.33916666666664	0.0	tonestim	11	316007
263.33916666666664	0.0	beep	1	316007
263.81333333333333	0.0	resp_correct	4	316576
263.81333333333333	0.0	response	5	316576
264.4716666666667	0.0	tone1	9	317366
264.52	0.0	standard	6	317424
264.53	0.0	tonestim	11	317436
264.53	0.0	beep	1	317436
265.62	0.0	tone1	9	318744
265.66833333333335	0.0	standard	6	318802
265.68	0.0	tonestim	11	318816
265.68	0.0	beep	1	318816
266.66583333333335	0.0	tone1	9	319999
266.71416666666664	0.0	standard	6	320057
266.7183333333333	0.0	tonestim	11	320062
266.7183333333333	0.0	beep	1	320062
267.69083333333333	0.0	static	7	321229
267.7391666666667	0.0	distractor	2	321287
267.7475	0.0	noise	3	321297
268.74083333333334	0.0	tone2	10	322489
268.7891666666667	0.0	target	8	322547
268.80083333333334	0.0	tonestim	11	322561
268.80083333333334	0.0	beep	1	322561
269.1816666666667	0.0	resp_correct	4	323018
269.1816666666667	0.0	response	5	323018
269.935	0.0	tone1	9	323922
269.98333333333335	0.0	standard	6	323980
269.98833333333334	0.0	tonestim	11	323986
269.98833333333334	0.0	beep	1	323986
271.1433333333333	0.0	tone1	9	325372
271.19166666666666	0.0	standard	6	325430
271.2	0.0	tonestim	11	325440
271.2	0.0	beep	1	325440
272.3183333333333	0.0	tone2	10	326782
272.3666666666667	0.0	target	8	326840
272.37916666666666	0.0	tonestim	11	326855
272.37916666666666	0.0	beep	1	326855
272.78333333333336	0.0	resp_correct	4	327340
272.78333333333336	0.0	response	5	327340
273.4141666666667	0.0	tone2	10	328097
273.4625	0.0	target	8	328155
273.4691666666667	0.0	tonestim	11	328163
273.4691666666667	0.0	beep	1	328163
273.7825	0.0	resp_correct	4	328539
273.7825	0.0	response	5	328539
274.63166666666666	0.0	tone1	9	329558
274.68	0.0	standard	6	329616
274.68916666666667	0.0	tonestim	11	329627
274.68916666666667	0.0	beep	1	329627
275.81666666666666	0.0	tone1	9	330980
275.865	0.0	standard	6	331038
275.8691666666667	0.0	tonestim	11	331043
275.8691666666667	0.0	beep	1	331043
276.99833333333333	0.0	tone1	9	332398
277.0466666666667	0.0	standard	6	332456
277.05833333333334	0.0	tonestim	11	332470
277.05833333333334	0.0	beep	1	332470
278.1675	0.0	tone1	9	333801
278.2158333333333	0.0	standard	6	333859
278.2191666666667	0.0	tonestim	11	333863
278.2191666666667	0.0	beep	1	333863
279.2033333333333	0.0	tone1	9	335044
279.25166666666667	0.0	standard	6	335102
279.2583333333333	0.0	tonestim	11	335110
279.2583333333333	0.0	beep	1	335110
280.3641666666667	0.0	tone1	9	336437
280.4125	0.0	standard	6	336495
280.41833333333335	0.0	tonestim	11	336502
280.41833333333335	0.0	beep	1	336502
281.575	0.0	tone1	9	337890
281.62333333333333	0.0	standard	6	337948
281.62833333333333	0.0	tonestim	11	337954
281.62833333333333	0.0	beep	1	337954
282.67583333333334	0.0	tone1	9	339211
282.7241666666667	0.0	standard	6	339269
282.72833333333335	0.0	tonestim	11	339274
282.72833333333335	0.0	beep	1	339274
283.87833333333333	0.0	tone1	9	340654
283.9266666666667	0.0	standard	6	340712
283.93916666666667	0.0	tonestim	11	340727
283.93916666666667	0.0	beep	1	340727
285.0025	0.0	tone1	9	342003
285.05083333333334	0.0	standard	6	342061
285.05916666666667	0.0	tonestim	11	342071
285.05916666666667	0.0	beep	1	342071
286.05916666666667	0.0	tone1	9	343271
286.1075	0.0	standard	6	343329
286.11833333333334	0.0	tonestim	11	343342
286.11833333333334	0.0	beep	1	343342
287.105	0.0	tone1	9	344526
287.1533333333333	0.0	standard	6	344584
287.1591666666667	0.0	tonestim	11	344591
287.1591666666667	0.0	beep	1	344591
288.3491666666667	0.0	static	7	346019
288.3975	0.0	distractor	2	346077
288.4075	0.0	noise	3	346089
289.5708333333333	0.0	tone1	9	347485
289.6191666666667	0.0	standard	6	347543
289.62833333333333	0.0	tonestim	11	347554
289.62833333333333	0.0	beep	1	347554
290.6725	0.0	tone1	9	348807
290.72083333333336	0.0	standard	6	348865
290.7291666666667	0.0	tonestim	11	348875
290.7291666666667	0.0	beep	1	348875
291.85833333333335	0.0	tone1	9	350230
291.9066666666667	0.0	standard	6	350288
291.91833333333335	0.0	tonestim	11	350302
291.91833333333335	0.0	beep	1	350302
293.1041666666667	0.0	tone1	9	351725
293.1525	0.0	standard	6	351783
293.1575	0.0	tonestim	11	351789
293.1575	0.0	beep	1	351789
294.3125	0.0	tone1	9	353175
294.36083333333335	0.0	standard	6	353233
294.36833333333334	0.0	tonestim	11	353242
294.36833333333334	0.0	beep	1	353242
295.3883333333333	0.0	static	7	354466
295.43666666666667	0.0	distractor	2	354524
295.4475	0.0	noise	3	354537
296.4225	0.0	tone1	9	355707
296.47083333333336	0.0	standard	6	355765
296.4791666666667	0.0	tonestim	11	355775
296.4791666666667	0.0	beep	1	355775
297.4266666666667	0.0	tone2	10	356912
297.475	0.0	target	8	356970
297.47833333333335	0.0	tonestim	11	356974
297.47833333333335	0.0	beep	1	356974
297.7875	0.0	resp_correct	4	357345
297.7875	0.0	response	5	357345
298.58916666666664	0.0	tone1	9	358307
298.6375	0.0	standard	6	358365
298.6483333333333	0.0	tonestim	11	358378
298.6483333333333	0.0	beep	1	358378
299.83416666666665	0.0	static	7	359801
299.8825	0.0	distractor	2	359859
299.8875	0.0	noise	3	359865
300.9583333333333	0.0	tone1	9	361150
301.00666666666666	0.0	standard	6	361208
301.0183333333333	0.0	tonestim	11	361222
301.0183333333333	0.0	beep	1	361222
301.9841666666667	0.0	static	7	362381
302.0325	0.0	distractor	2	362439
302.0375	0.0	noise	3	362445
303.19916666666666	0.0	tone2	10	363839
303.2475	0.0	target	8	363897
303.25916666666666	0.0	tonestim	11	363911
303.25916666666666	0.0	beep	1	363911
303.58666666666664	0.0	resp_correct	4	364304
303.58666666666664	0.0	response	5	364304
304.21416666666664	0.0	tone1	9	365057
304.2625	0.0	standard	6	365115
304.26916666666665	0.0	tonestim	11	365123
304.26916666666665	0.0	beep	1	365123
305.45166666666665	0.0	tone2	10	366542
305.5	0.0	target	8	366600
305.51	0.0	tonestim	11	366612
305.51	0.0	beep	1	366612
305.935	0.0	resp_correct	4	367122
305.935	0.0	response	5	367122
306.5375	0.0	static	7	367845
306.5858333333333	0.0	distractor	2	367903
306.5875	0.0	noise	3	367905
307.77166666666665	0.0	tone1	9	369326
307.82	0.0	standard	6	369384
307.8275	0.0	tonestim	11	369393
307.8275	0.0	beep	1	369393
308.7725	0.0	tone1	9	370527
308.8208333333333	0.0	standard	6	370585
308.8275	0.0	tonestim	11	370593
308.8275	0.0	beep	1	370593
309.8883333333333	0.0	tone2	10	371866
309.93666666666667	0.0	target	8	371924
309.94916666666666	0.0	tonestim	11	371939
309.94916666666666	0.0	beep	1	371939
310.4125	0.0	resp_correct	4	372495
310.4125	0.0	response	5	372495
311.0058333333333	0.0	tone1	9	373207
311.0541666666667	0.0	standard	6	373265
311.05916666666667	0.0	tonestim	11	373271
311.05916666666667	0.0	beep	1	373271
312.2183333333333	0.0	tone1	9	374662
312.26666666666665	0.0	standard	6	374720
312.2783333333333	0.0	tonestim	11	374734
312.2783333333333	0.0	beep	1	374734
313.27916666666664	0.0	tone1	9	375935
313.3275	0.0	standard	6	375993
313.33916666666664	0.0	tonestim	11	376007
313.33916666666664	0.0	beep	1	376007
314.3525	0.0	tone1	9	377223
314.4008333333333	0.0	standard	6	377281
314.41	0.0	tonestim	11	377292
314.41	0.0	beep	1	377292
315.4458333333333	0.0	tone1	9	378535
315.4941666666667	0.0	standard	6	378593
315.49833333333333	0.0	tonestim	11	378598
315.49833333333333	0.0	beep	1	378598
316.4633333333333	0.0	tone2	10	379756
316.51166666666666	0.0	target	8	379814
316.51916666666665	0.0	tonestim	11	379823
316.51916666666665	0.0	beep	1	379823
316.8275	0.0	resp_correct	4	380193
316.8275	0.0	response	5	380193
317.6358333333333	0.0	static	7	381163
317.68416666666667	0.0	distractor	2	381221
317.6875	0.0	noise	3	381225
318.81333333333333	0.0	static	7	382576
318.8616666666667	0.0	distractor	2	382634
318.8675	0.0	noise	3	382641
319.95	0.0	tone1	9	383940
319.99833333333333	0.0	standard	6	383998
320.00916666666666	0.0	tonestim	11	384011
320.00916666666666	0.0	beep	1	384011
321.1175	0.0	tone1	9	385341
321.16583333333335	0.0	standard	6	385399
321.1791666666667	0.0	tonestim	11	385415
321.1791666666667	0.0	beep	1	385415
322.17833333333334	0.0	tone1	9	386614
322.2266666666667	0.0	standard	6	386672
322.2375	0.0	tonestim	11	386685
322.2375	0.0	beep	1	386685
323.31333333333333	0.0	tone1	9	387976
323.3616666666667	0.0	standard	6	388034
323.36833333333334	0.0	tonestim	11	388042
323.36833333333334	0.0	beep	1	388042
324.3666666666667	0.0	tone1	9	389240
324.415	0.0	standard	6	389298
324.41833333333335	0.0	tonestim	11	389302
324.41833333333335	0.0	beep	1	389302
325.46	0.0	tone1	9	390552
325.5083333333333	0.0	standard	6	390610
325.51916666666665	0.0	tonestim	11	390623
325.51916666666665	0.0	beep	1	390623
326.575	0.0	tone1	9	391890
326.62333333333333	0.0	standard	6	391948
326.62833333333333	0.0	tonestim	11	391954
326.62833333333333	0.0	beep	1	391954
327.665	0.0	tone1	9	393198
327.7133333333333	0.0	standard	6	393256
327.7183333333333	0.0	tonestim	11	393262
327.7183333333333	0.0	beep	1	393262
328.8983333333333	0.0	tone1	9	394678
328.94666666666666	0.0	standard	6	394736
328.9575	0.0	tonestim	11	394749
328.9575	0.0	beep	1	394749
329.9683333333333	0.0	tone1	9	395962
330.01666666666665	0.0	standard	6	396020
330.0283333333333	0.0	tonestim	11	396034
330.0283333333333	0.0	beep	1	396034
330.9775	0.0	tone1	9	397173
331.0258333333333	0.0	standard	6	397231
331.03833333333336	0.0	tonestim	11	397246
331.03833333333336	0.0	beep	1	397246
332.07666666666665	0.0	static	7	398492
332.125	0.0	distractor	2	398550
332.1275	0.0	noise	3	398553
333.15833333333336	0.0	static	7	399790
333.20666666666665	0.0	distractor	2	399848
333.2175	0.0	noise	3	399861
334.1741666666667	0.0	tone1	9	401009
334.2225	0.0	standard	6	401067
334.22833333333335	0.0	tonestim	11	401074
334.22833333333335	0.0	beep	1	401074
335.41	0.0	static	7	402492
335.4583333333333	0.0	distractor	2	402550
335.4675	0.0	noise	3	402561
336.50083333333333	0.0	tone1	9	403801
336.5491666666667	0.0	standard	6	403859
336.5575	0.0	tonestim	11	403869
336.5575	0.0	beep	1	403869
337.575	0.0	tone1	9	405090
337.62333333333333	0.0	standard	6	405148
337.62833333333333	0.0	tonestim	11	405154
337.62833333333333	0.0	beep	1	405154
